Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,9247-9880 Québec Inc,"Mirabel, QC J7N 2Z3",2,Primary Agriculture,8431,General farm workers,45.580403,-74.226544
Quebec,9250-3085 QUÉBEC INC,"Sainte-Jeanne-d'Arc, QC G0W 1E0",2,Primary Agriculture,8431,General farm workers,48.827226,-72.053892
Quebec,9254-8155 Québec inc.,"Sainte-Marie, QC G6E 3A7",1,Primary Agriculture,8431,General farm workers,46.425649,-71.034176
Quebec,9256-9672 Québec inc.,"St-Lin-Laurentides, QC J5M 1Y6",4,Primary Agriculture,8431,General farm workers,45.847931,-73.695598
Quebec,9263-1266 Québec inc.,"Victoriaville, QC G0P 1M0",2,Primary Agriculture,8431,General farm workers,46.0481033325195,-72.1007308959961
Quebec,9272-2453 Québec inc.,"Mont-St-Grégoire, QC J0J 1K0",2,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,9274-7948 Qc Inc,"Sainte-Sophie, QC J5J 2V3",7,Primary Agriculture,8432,Nursery and greenhouse workers,45.816035,-73.907662
Quebec,9288-0004 Quebec inc.,"St-Louis-de-Gonzague, QC J0S 1T0",1,Primary Agriculture,8431,General farm workers,45.2125625610352,-74.0070037841797
Quebec,9312-8791 Québec inc.,"Albanel, QC G8M 3P1",24,Primary Agriculture,8611,Harvesting labourers,48.897992,-72.321069
Quebec,9314-6181 Québec inc.,"L'Islet, QC G0R 1X0",1,Primary Agriculture,8431,General farm workers,47.083705,-70.292884
Quebec,9320-4634 Québec inc.,"Dunham, QC J0E 1M0",4,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,9329-5541 Québec inc,"Ste-Clotilde, QC J0L 1W0",24,Primary Agriculture,8431,General farm workers,45.1579093933105,-73.6762390136719
Quebec,9332-9860 Québec inc.,"St-Chrysostome, QC J0S 1R0",5,Primary Agriculture,8431,General farm workers,45.103144,-73.761241
Quebec,A. Bélisle et fils senc,"Saint-Eustache, QC J7R 4K3",36,Primary Agriculture,8431,General farm workers,45.579193,-73.878348
Quebec,A. Lassonde Inc.,"Rougemont, QC J0L 1M0",20,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,A.O.L. Jardins Maraichers inc,"St-Édouard, QC J0L 1Y0",7,Primary Agriculture,8431,General farm workers,45.23844,-73.5129
Quebec,Agritabex Inc.,"St-Thomas, QC J0K 3L0",4,Primary Agriculture,8431,General farm workers,46.012426,-73.355485
Quebec,Agro Énergie Inc.,"Saint-Roch-de-l'Achigan, QC J0K 3H0",3,Primary Agriculture,8431,General farm workers,45.848711,-73.623247
Quebec,Arbovert Pépinière inc.,"St-Lambert-de-Lauzon, QC G0S 2W0",2,Primary Agriculture,8432,Nursery and greenhouse workers,46.554609,-71.234934
Quebec,Atocas Lac St-Jean Inc.,"Dolbeau Mistassini, QC G8L 1E5",4,Primary Agriculture,8431,General farm workers,48.864751,-72.218302
Quebec,Au Jardin Noir enr.,"Ange-Gardien, QC J0E 1E0",5,Primary Agriculture,8431,General farm workers,45.358702,-72.922095
Quebec,Aux Champs d'Élisé François inc.,"Lac Brome, QC J0E 1V0",1,Primary Agriculture,8432,Nursery and greenhouse workers,45.106752,-72.369331
Quebec,Aux Fruits des Champs senc,"Gatineau, QC J9J 2Y9",12,Primary Agriculture,8431,General farm workers,45.4162216,-75.8808382
Quebec,B Cousineau & Fils  S.E.N.C,"St-Roch De L'achigan, QC J0K 3H0",13,Primary Agriculture,8431,General farm workers,45.848711,-73.623247
Quebec,Benjoporc inc.,"Ste-Geneviève-de-Batiscan, QC G0X 2R0",1,Primary Agriculture,8431,General farm workers,46.612569,-72.291314
Quebec,Blais productions inc.,"St-Anselme, QC G0R 2N0",4,Primary Agriculture,8431,General farm workers,46.64819,-70.99023
Quebec,Bleuetière Benoit,"Dunham, QC J0E 1M0",7,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Bleuetière Point du Jour,"Lavaltrie, QC J5T 3P4",50,Primary Agriculture,8431,General farm workers,45.928921,-73.338073
Quebec,Bleuets Fortin & Fils Inc.,"Dolbeau-Mistassini, QC G8L 5M3",5,Primary Agriculture,8611,Harvesting labourers,48.882931,-72.201469
Quebec,Bonduelle Canada Inc.,"St-Denis sur Richelieu, QC J0H 1K0",177,Primary Agriculture,8431,General farm workers,45.805835,-73.106924
Quebec,Bryson Farms,"Shawville, QC J0X 2Y0",2,Primary Agriculture,8431,General farm workers,45.649825,-76.391943
Quebec,C & G Jetté Inc.,"Mirabel, QC J7N 2V1",1,Primary Agriculture,8431,General farm workers,45.616818,-74.061821
Quebec,Canards Des Monts Inc,"Rougemont, QC J0L 1M0",7,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,Canneberges Austin inc.,"Saint-Flavien, QC G0S 2M0",2,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Canneberges Bécancour Management inc.,"St-Louis-de-Blandford, QC G0Z 1B0",11,Primary Agriculture,8431,General farm workers,46.220281,-72.047316
Quebec,Canneberges Bieler Inc.,"St-Louis-de-Blandford, QC G0Z 1B0",23,Primary Agriculture,8431,General farm workers,46.220281,-72.047316
Quebec,Canneberges L & S SEC,"St-Lucien, QC J0C 1N0",36,Primary Agriculture,8611,Harvesting labourers,45.929801940918,-72.786994934082
Quebec,Canneberges Sakota inc,"Notre-Dame-de-Lourdes, QC G0S 1T0",5,Primary Agriculture,8431,General farm workers,46.323926,-71.827228
Quebec,Canneberges Schneider inc,"Lavaltrie, QC J5T 3P2",6,Primary Agriculture,8431,General farm workers,45.916435,-73.353986
Quebec,Caropac inc.,"Ste-Clotilde, QC J0L 1W0",9,Primary Agriculture,8431,General farm workers,45.1579093933105,-73.6762390136719
Quebec,Cédrière Del-Fino inc.,"L'Assomption, QC J5W 3P4",3,Primary Agriculture,8431,General farm workers,45.820642,-73.456049
Quebec,Centre d'Insémination Porcine du Québec inc.,"St-Lambert-de-Lauzon, QC G0S 2W0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",46.554609,-71.234934
Quebec,Centre du Jardin Deux-Montagnes Inc.,"St-Eustache, QC J7R 0J2",2,Primary Agriculture,8432,Nursery and greenhouse workers,45.5759971,-73.988058
Quebec,Centre Jardin de l'Aéroport inc,"Québec, QC G2G 2P6",1,Primary Agriculture,8431,General farm workers,46.80347,-71.376133
Quebec,Centre Maraîcher Eugène Guinois Jr. Inc.,"Ste-Clotilde, QC J0L 1W0",86,Primary Agriculture,8431,General farm workers,45.1579093933105,-73.6762390136719
Quebec,Cidrerie Michel Jodoin Inc.,"Rougemont, QC J0L 1M0",12,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,Coop de Producteurs Multiveg Inc.,"Sherrington, QC J0L 2N0",9,Primary Agriculture,8431,General farm workers,45.156582,-73.508952
Quebec,Couvoir Québec inc,"Québec, QC G2A 2E1",6,Primary Agriculture,8431,General farm workers,46.86525,-71.349954
Quebec,Cultures Georges Forest & Fils inc,"Lavaltrie, QC J5T 3P3",6,Primary Agriculture,8431,General farm workers,45.922097,-73.345671
Quebec,Cultures Quinto Inc.,"Saint-Ubalde, QC G0A 4L0",8,Primary Agriculture,8431,General farm workers,46.781573,-72.354831
Quebec,DBMC Ménard enr.,"St-Paul d'Abbotsford, QC J0E 1A0",19,Primary Agriculture,8431,General farm workers,45.435286,-72.883572
Quebec,Delfland Inc,"Napierville, QC J0J 1L0",76,Primary Agriculture,8431,General farm workers,45.202786,-73.406868
Quebec,DENIS LAFLAMME ET FILS SENC,"Saint-Damase, QC J0H 1J0",2,Primary Agriculture,8431,General farm workers,45.711236,-72.73277
Quebec,Denis Leguerrier Fils et Fille Senc,"Blainville, QC J7E 4H5",9,Primary Agriculture,8431,General farm workers,45.679517,-73.82552
Quebec,Denis Thivierge Maraicher inc,"St-Laurent-de-l'Île-d'Orléans, QC G0A 3Z0",10,Primary Agriculture,8431,General farm workers,46.860509,-71.014815
Quebec,Domaine De Dunham Inc.,"Dunham, QC J0E 1M0",10,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Domaine de la Côte Mont-Rigaud inc.,"Dorval, QC H9P 1A6",4,Primary Agriculture,8431,General farm workers,45.46016,-73.726151
Quebec,Domaine et Vins Gélinas inc.,"Saint-Sévère, QC G0X 3B0",1,Primary Agriculture,8431,General farm workers,46.533115,-72.614293
Quebec,Domaine JMG Trottier Inc.,"Oka, QC J0N 1E0",1,Primary Agriculture,8431,General farm workers,45.496258,-74.140595
Quebec,Durasphalte inc.,"Sherbrooke, QC J1N 3G7",28,Primary Agriculture,8432,Nursery and greenhouse workers,45.383942,-71.96614
Quebec,ENDIVES J.M.S. INC,"St-Clet, QC J0P 1S0",15,Primary Agriculture,8431,General farm workers,45.288148,-74.315151
Quebec,Entreprise Agricole Petch Inc,"Hemmingford, QC J0L 1H0",2,Primary Agriculture,8431,General farm workers,45.05619,-73.58501
Quebec,Entreprise Charles Conway Inc.,"St-Polycarpe, QC J0P 1X0",2,Primary Agriculture,8432,Nursery and greenhouse workers,45.2722015380859,-74.3366470336914
Quebec,Érablière du Lac Simon inc.,"St-Michel, QC J0L 2J0",2,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Éric et Mario Chaumont inc.,"Ste-Anne-des-Plaines, QC J0N 1H0",52,Primary Agriculture,8431,General farm workers,45.768594,-73.803746
Quebec,Excel-Serres ltee,"St-Damase, QC J0H 1J0",2,Primary Agriculture,8432,Nursery and greenhouse workers,45.711236,-72.73277
Quebec,Ferdinand Hervieux Inc.,"Lanoraie, QC J0K 1E0",7,Primary Agriculture,8431,General farm workers,45.956657,-73.221825
Quebec,Ferme 2418 inc.,"Saint-Valérien-de-Milton, QC J0H 2B0",1,Primary Agriculture,8431,General farm workers,45.553033,-72.656991
Quebec,Ferme A & R BOULET INC.,"St-François-de-la-rivière-du-sud, QC G0R 3A0",1,Primary Agriculture,8431,General farm workers,46.671567,-71.110015
Quebec,Ferme A. St-Hilaire senc,"St-Odilon, QC G0S 3A0",3,Primary Agriculture,8431,General farm workers,46.13162,-70.926033
Quebec,Ferme Alain & Jean-Yves Delisle Inc.,"St-Ubalde, QC G0A 4L0",1,Primary Agriculture,8431,General farm workers,46.781573,-72.354831
Quebec,Ferme Alfred J Latulipe Inc.,"Dundee, QC J0S 1L0",1,Primary Agriculture,8431,General farm workers,45.009811,-74.401249
Quebec,Ferme André Laberge Inc.,"St-Louis-de-Gonzague, QC J0S 1T0",1,Primary Agriculture,8431,General farm workers,45.2125625610352,-74.0070037841797
Quebec,Ferme André Lemire et Fils,"Oka, QC J0N 1E0",4,Primary Agriculture,8431,General farm workers,45.496258,-74.140595
Quebec,Ferme André Monchamps et Fils,"Saint-Michel, QC J0L 2J0",4,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme Arwijk S.E.N.C,"Saint-Valentin, QC J0J 2E0",1,Primary Agriculture,8431,General farm workers,45.157804,-73.078395
Quebec,Ferme Ashby et Giroux inc,"Coaticook, QC J1A 2S2",6,Primary Agriculture,8431,General farm workers,45.15286,-71.80322
Quebec,Ferme Aston Inc.,"St-Léonard-d'Aston, QC J0C 1M0",9,Primary Agriculture,8431,General farm workers,46.099764,-72.332324
Quebec,Ferme Au Pic Enr,"Dunham, QC J0E 1M0",5,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Ferme Aux Saveurs des Monts Inc.,"Val-des-Monts, QC J8N 7V3",2,Primary Agriculture,8431,General farm workers,45.556224,-75.61382
Quebec,Ferme avicole MLG Bourdeau Inc.,"Saint-Chrysostome, QC J0S 1R0",1,Primary Agriculture,8431,General farm workers,45.103144,-73.761241
Quebec,Ferme Avicole Orléans inc.,"Québec, QC G0A 3P0",4,Primary Agriculture,8431,General farm workers,46.941978,-70.99902
Quebec,Ferme B.P.D. Inc.,"Saint-Polycarpe, QC J0P 1X0",1,Primary Agriculture,8431,General farm workers,45.2722015380859,-74.3366470336914
Quebec,FERME B.T. HUGI INC,"St-Nazaire D'Acton, QC J0H 1V0",2,Primary Agriculture,8431,General farm workers,45.737565,-72.632486
Quebec,Ferme Bastien Inc.,"St-Lin-Laurentides, QC J5M 1Y6",2,Primary Agriculture,8431,General farm workers,45.847931,-73.695598
Quebec,Ferme Bayel inc.,"St-Isidore, QC J0L 2A0",1,Primary Agriculture,8431,General farm workers,45.304769,-73.697619
Quebec,Ferme Béland & Fille inc. (9242-7277 Québec inc),"Neuville, QC G0A 2R0",2,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme Belnoy Inc.,"Sabrevois, QC J0J 2G0",1,Primary Agriculture,8431,General farm workers,45.23784,-73.239822
Quebec,Ferme Benoit et Denise Gaudreau,"Neuville, QC G0A 2R0",2,Primary Agriculture,8431,General farm workers,46.69649,-71.58933
Quebec,Ferme Benoit Vernier Inc.,"St-Zotique, QC J0P 1Z0",16,Primary Agriculture,8611,Harvesting labourers,45.167462,-74.302459
Quebec,Ferme Bernard Lebel (1990) inc,"Saint-Arsène, QC G0L 2K0",28,Primary Agriculture,8431,General farm workers,47.567951,-69.064959
Quebec,Ferme Bernerhof Inc.,"Upton, QC J0H 2E0",2,Primary Agriculture,8431,General farm workers,45.64189,-72.671958
Quebec,Ferme Bessette et frères (Waterville) inc.,"Waterville, QC J0B 3H0",1,Primary Agriculture,8431,General farm workers,45.29685,-71.89619
Quebec,Ferme Bibomeau Inc.,"Aston-Jonction, QC G0Z 1A0",6,Primary Agriculture,8431,General farm workers,46.1554695,-72.2012605
Quebec,Ferme Boeuf des Patriotes inc,"St-Jean-sur-Richelieu, QC J2Y 1H5",1,Primary Agriculture,8431,General farm workers,45.260584,-73.383869
Quebec,Ferme Bon-Conseil inc.,"Notre-Dame-du-Bon-Conseil, QC J0C 1A0",2,Primary Agriculture,8431,General farm workers,45.991414,-72.321616
Quebec,Ferme Bonneterre Inc.,"Saint-Paul, QC J0K 3E0",1,Primary Agriculture,8431,General farm workers,45.978648,-73.393966
Quebec,Ferme Boulerice et fils enr.,"St-Édouard, QC J0L 1Y0",1,Primary Agriculture,8431,General farm workers,45.23844,-73.5129
Quebec,Ferme Bourdages Tradition inc.,"St-Siméon, QC G0C 3A0",20,Primary Agriculture,8431,General farm workers,48.075222,-65.579231
Quebec,Ferme Bousquet et Blanchette Inc.,"La Présentation, QC J0H 1B0",2,Primary Agriculture,8431,General farm workers,45.687511,-73.099655
Quebec,Ferme Breault et frères inc,"Compton, QC J0B 1L0",6,Primary Agriculture,8431,General farm workers,45.30005,-71.74387
Quebec,Ferme C.D.M.G. et Fils inc.,"St-Michel, QC J0L 2J0",3,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme C.J. Duval Inc.,"St-Lin-Laurentides, QC J5M 1Y5",11,Primary Agriculture,8431,General farm workers,45.8614072,-73.7472754
Quebec,Ferme Canarel SENC,"Brigham, QC J2K 4Z9",1,Primary Agriculture,8431,General farm workers,45.233733,-72.841544
Quebec,Ferme Cardinal et Fils senc,"Sainte-Justine-de-Newton, QC J0P 1T0",2,Primary Agriculture,8431,General farm workers,45.288029,-74.396902
Quebec,Ferme Carolait inc.,"Ste-Évariste-de-Forsyth, QC G0M 1S0",1,Primary Agriculture,8431,General farm workers,45.743566,-70.698132
Quebec,Ferme Carpentier & Fils Inc.,"Béarn, QC J0Z 1G0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",47.298821,-79.36155
Quebec,Ferme Celijean s.e.n.c.,"Saint-Thuribe, QC G0A 4H0",1,Primary Agriculture,8431,General farm workers,46.705755,-72.160051
Quebec,Ferme Champlinoise inc.,"Champlain, QC G0X 1C0",1,Primary Agriculture,8431,General farm workers,46.46682,-72.380759
Quebec,Ferme Champs d'or,"Mirabel, QC J7N 2T9",1,Primary Agriculture,8431,General farm workers,45.608193,-74.067786
Quebec,Ferme Chantal inc.,"Ste-Perpérue, QC J0C 1R0",1,Primary Agriculture,8431,General farm workers,45.929801940918,-72.786994934082
Quebec,Ferme Charejo senc.,"St-Roch ouest, QC J0K 3H0",1,Primary Agriculture,8611,Harvesting labourers,45.848711,-73.623247
Quebec,Ferme Charles Charette et fils inc.,"St-Léon-le-Grand, QC J0K 2W0",1,Primary Agriculture,8431,General farm workers,46.324056,-72.912008
Quebec,Ferme Chelcive senc,"Henryville, QC J0J 1E0",1,Primary Agriculture,8431,General farm workers,45.100724,-73.25432
Quebec,Ferme Choisel Inc.,"St-Blaise-sur-le-Richelieu, QC J0J 1W0",1,Primary Agriculture,8431,General farm workers,45.195559,-73.263154
Quebec,Ferme Christian Asselin inc.,"Lanoraie, QC J0K 1E0",6,Primary Agriculture,8431,General farm workers,45.956657,-73.221825
Quebec,Ferme Clement Roy inc,"Mercier, QC J6R 2L1",1,Primary Agriculture,8431,General farm workers,45.334092,-73.699046
Quebec,Ferme Cloutier et Frères senc,"St-André d'Argenteuil, QC J0V 1X0",1,Primary Agriculture,8431,General farm workers,45.517204,-74.279219
Quebec,Ferme CMJI Robert inc.,"Rougemont, QC J0L 1M0",37,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,Ferme Comaro Inc.,"Pont-Rouge, QC G3H 1C5",1,Primary Agriculture,8431,General farm workers,46.73572,-71.773177
Quebec,Ferme Comestar Holstein Inc.,"Victoriaville, QC G6T 0S9",3,Primary Agriculture,8431,General farm workers,46.0830119,-71.992766
Quebec,Ferme Coquelicot Inc.,"Stratford, QC G0Y 1P0",2,Primary Agriculture,8431,General farm workers,45.760968,-71.244559
Quebec,Ferme Cormier inc.,"L'Assomption, QC J5W 3M7",2,Primary Agriculture,8431,General farm workers,45.823156,-73.436637
Quebec,Ferme D. Vanasse Inc,"Ayer's Cliff, QC J0B 1C0",7,Primary Agriculture,8432,Nursery and greenhouse workers,45.167395,-72.039906
Quebec,Ferme D.M.Sauriol SENC.,"Laval, QC H7J 1C9",14,Primary Agriculture,8431,General farm workers,45.681867,-73.700853
Quebec,Ferme d'Albanel Inc.,"Albanel, QC G8M 3L3",1,Primary Agriculture,8431,General farm workers,48.8888244,-72.4478136
Quebec,Ferme Daniel Blais inc.,"Saint-Jean-de-l'Ile-d'Orléans, QC G0A 3W0",1,Primary Agriculture,8431,General farm workers,46.922903,-70.893368
Quebec,Ferme Dani-Jean Inc.,"Alma, QC G8E 1X5",1,Primary Agriculture,8431,General farm workers,48.633071,-71.702658
Quebec,Ferme Deland senc,"Henryville, QC J0J 1E0",1,Primary Agriculture,8431,General farm workers,45.100724,-73.25432
Quebec,Ferme d'en Bas inc.,"Saint-Esprit, QC J0K 2L0",8,Primary Agriculture,8431,General farm workers,45.900074,-73.666056
Quebec,Ferme Dency Senc.,"Saint-Antoine-de-l'Isle-aux-Grues, QC G0R 1P0",1,Primary Agriculture,8431,General farm workers,47.111139,-70.529778
Quebec,FERME DENIS & ANDRÉ MORIN INC.,"Saint-Gabriel-de-Brandon, QC J0K 2N0",1,Primary Agriculture,8431,General farm workers,46.228855,-73.406588
Quebec,Ferme Denis Beaudoin et Lucie Marcoux,"St-Antoine-de-Tilly, QC G0S 2C0",2,Primary Agriculture,8431,General farm workers,46.613035,-71.506759
Quebec,Ferme Denis Perrier & Fils Inc.,"St-Michel, QC J0L 2J0",1,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme Denis Prud'homme Inc.,"Saint-Eustache, QC J7R 0J6",9,Primary Agriculture,8431,General farm workers,45.5628826,-73.9472964
Quebec,Ferme des Flandres 1985 Enr.,"St-Télesphore, QC J0P 1Y0",1,Primary Agriculture,8431,General farm workers,45.29296875,-74.3922882080078
Quebec,Ferme des Ormes S.E.N.C.,"Pierreville, QC J0G 1J0",2,Primary Agriculture,8432,Nursery and greenhouse workers,46.092301,-72.759361
Quebec,Ferme des Pensées Sauvages,"Saint-Aubert, QC G0R 2R0",1,Primary Agriculture,8431,General farm workers,47.048528,-70.33989
Quebec,Ferme des Sabourin S.E.N.C.,"Papineauville, QC J0V 1R0",2,Primary Agriculture,8431,General farm workers,45.710868,-74.969281
Quebec,Ferme Deslacs Ltée,"Victoriaville, QC G6R 0V2",2,Primary Agriculture,8431,General farm workers,46.0204658,-72.023379
Quebec,Ferme Domina Poissant,"St-Rémi, QC J0L 2L0",1,Primary Agriculture,8431,General farm workers,45.205117,-73.653262
Quebec,Ferme Donold Lapointe et Fils inc.,"Lambton, QC G0M 1H0",2,Primary Agriculture,8431,General farm workers,45.846459,-71.167226
Quebec,Ferme Dony inc,"Sainte-Basile, QC G0A 3G0",1,Primary Agriculture,8431,General farm workers,46.820477,-71.78537
Quebec,Ferme Dorésimo inc.,"Sainte-Cécile-de-Lévrard, QC G0X 2M0",2,Primary Agriculture,8431,General farm workers,46.466098,-72.179204
