Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,Industries 3R INC,"Danville, QC J0A 1A0",3,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.78526,-72.01897
Quebec,Industries Canatal inc.,"Thetford Mines, QC G6G 6P6",4,High Wage,7237,Welders and related machine operators,Unknown,4,46.112205,-71.281155
Quebec,INDUSTRIES D.E.A. INC.,"Fortierville, QC G0S 1J0",2,High Wage,2253,Drafting technologists and technicians,Unknown,1,46.49737,-72.03172
Quebec,Industries Dettson Inc.,"Sherbrooke, QC J1L  1V",2,High Wage,7233,Sheet metal workers,Corporation,1,,
Quebec,Industries Dettson Inc.,"Sherbrooke, QC J1L  1V",3,High Wage,7237,Welders and related machine operators,Corporation,2,,
Quebec,Industries Dodec Inc.,"Saguenay, QC G7K 1A4",3,High Wage,7231,Machinists and machining and tooling inspectors,Corporation,3,48.397124,-71.116027
Quebec,Industries Dodec Inc.,"Saguenay, QC G7K 1A4",1,High Wage,7237,Welders and related machine operators,Corporation,1,48.397124,-71.116027
Quebec,INDUSTRIES JOHN LEWIS LTÉE,"LA TUQUE, QC G9X 3C3",1,High Wage,7333,Electrical mechanics,Corporation,1,47.423417,-72.787833
Quebec,Industries Machinex inc.,"Plessisville, QC G6L 3G9",1,High Wage,7311,Construction millwrights and industrial mechanics,Unknown,1,46.228368,-71.775396
Quebec,Industries Machinex inc.,"Plessisville, QC G6L 3G9",3,High Wage,7333,Electrical mechanics,Unknown,1,46.228368,-71.775396
Quebec,Industries N.R.C. Inc.,"SAINT-PAUL-D'ABBOTSFORD, QC J0E 1A0",2,High Wage,7322,Motor vehicle body repairers,Corporation,1,45.435286,-72.883572
Quebec,Industries Océan Inc,"Québec, QC G1K 8N1",1,High Wage,1221,Administrative officers,Corporation,1,46.818591,-71.212799
Quebec,Industries Océan Inc,"Québec, QC G1K 8N1",2,High Wage,7237,Welders and related machine operators,Corporation,2,46.818591,-71.212799
Quebec,Industries T.L.T. Inc.,"Sainte-Monique-Lac-Saint-Jean, QC G0W 2T0",3,High Wage,7311,Construction millwrights and industrial mechanics,Unknown,1,48.722686,-71.847412
Quebec,Ineat Canada Inc.,"Montréal, QC H2Y 1W8",1,High Wage,2171,Information systems analysts and consultants,Corporation,1,45.502911,-73.55627
Quebec,Ineat Canada Inc.,"Montréal, QC H2Y 1W8",1,High Wage,5241,Graphic designers and illustrators,Corporation,1,45.502911,-73.55627
Quebec,INFO-GESCO C.M. INC,"La Prairie, QC J5R 1T2",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.415677,-73.489721
Quebec,Innergex Énergie Renouvelable Inc.,"Longueuil, QC J4K 0B9",1,High Wage,0912,Utilities managers,Corporation,1,45.525597,-73.523755
Quebec,Innord Inc.,"Boucherville, QC J4B  6Y",1,High Wage,2112,Chemists,Corporation,1,,
Quebec,INNOTEX INC.,"Richmond, QC J0B 2H0",4,High Wage,6342,"Tailors, dressmakers, furriers and milliners",Unknown,1,45.663237,-72.139185
Quebec,INSTALUMINIUM INC,"SAINT-LÉONARD, QC H1P 1K1",1,High Wage,7237,Welders and related machine operators,Unknown,1,45.6006068,-73.5878133
Quebec,Institut universitaire de cardiologie et de pneumologie de Québec,"Québec, QC G1V 4G5",2,High Wage,3413,"Nurse aides, orderlies and patient service associates",Unknown,2,46.780227,-71.300746
Quebec,"IntelliSyn Pharma, INC","SAINT-LAURENT, QC H4S 1Z9",4,High Wage,2112,Chemists,Unknown,4,45.481399,-73.76348
Quebec,Inteloom Incorporated,"Gatineau, QC J9J 3N7",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,45.441988,-75.8167007
Quebec,Inter Outaouais Inc.,"Gatineau, QC J8Z 1V3",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.466502,-75.734682
Quebec,Intermark Transport INC,"La Prairie,, QC J5R 6W9",4,High Wage,7511,Transport truck drivers,Unknown,1,45.40192,-73.493456
Quebec,International Bridge Technologies Canada Inc.,"Laval, QC H7V 4B4",1,High Wage,2231,Civil engineering technologists and technicians,Corporation,1,45.554064,-73.734052
Quebec,Investissement Québec,"Québec, QC G1V  4N",1,High Wage,2281,Computer network technicians,Corporation,1,,
Quebec,IQVIA Solutions Canada inc,"Kirkland, QC H9H 5M3",1,High Wage,2173,Software engineers and designers,Unknown,1,45.462417,-73.883476
Quebec,Isatis Services Afrique Inc.,"Saint-Lambert, QC J4P  3S",1,High Wage,0114,Other administrative services managers,Corporation,1,,
Quebec,ITC Traductions Canada Inc.,"Montréal, QC H2L  1E",1,High Wage,2282,User support technicians,Corporation,1,,
Quebec,ITR Laboratories Canada Inc,"BAIE D'URFÉ, QC H9X 3T1",2,High Wage,2121,Biologists and related scientists,Unknown,2,45.4219616,-73.9171286
Quebec,ITR Laboratories Canada Inc,"BAIE D'URFÉ, QC H9X 3T1",2,High Wage,2221,Biological technologists and technicians,Unknown,2,45.4219616,-73.9171286
Quebec,ITR Laboratories Canada Inc,"BAIE D'URFÉ, QC H9X 3T1",3,High Wage,3213,Animal health technologists and veterinary technicians,Unknown,2,45.4219616,-73.9171286
Quebec,J. René Lafond Inc,"Sainte-Marie, QC G6E  0L",1,High Wage,7312,Heavy,Corporation,1,,
Quebec,J.I.T. Laser Inc.,"St-Louis-de-Blandford, QC G0Z 1B0",1,High Wage,2253,Drafting technologists and technicians,Unknown,1,46.220281,-72.047316
Quebec,J.I.T. Laser Inc.,"St-Louis-de-Blandford, QC G0Z 1B0",6,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,5,46.220281,-72.047316
Quebec,J.Y. Voghel,"Mont St-Hilaire, QC J3H 6E9",1,High Wage,7312,Heavy,Corporation,1,45.589883,-73.149209
Quebec,Jack Victor Limited,"Montreal, QC H3B 3H6",1,High Wage,6222,Retail and wholesale buyers,Unknown,1,45.505079,-73.567161
Quebec,je lhaie taille inc.,"quebec, QC G1E 2B3",1,High Wage,1221,Administrative officers,Unknown,1,46.812697,-71.202083
Quebec,Jean-Luc Corriveau & Associés Inc.,"Val-d'Or, QC J9P 1T5",2,High Wage,2254,Land survey technologists and technicians,Unknown,2,48.1046532,-77.792749
Quebec,Jointement Joliette inc,"Joliette, QC J6E 9C6",1,High Wage,9423,Rubber processing machine operators and related workers,Unknown,1,46.0063751,-73.4430006
Quebec,Jolident Inc.,"Laval, QC H7T 2P7",1,High Wage,0124,"Advertising, marketing and public relations managers",Co-operative,1,45.562221,-73.781769
Quebec,Jouvence Base de plein air inc.,"Orford, QC J1X 6R2",1,High Wage,6332,Bakers,Unknown,1,45.3948513,-72.2166536
Quebec,Jovan Transport Inc.,"ST-EUSTACHE, QC J7R 5V2",1,High Wage,7511,Transport truck drivers,Unknown,1,45.5580951,-73.9266376
Quebec,JPdL Montréal Inc.,"Montréal, QC H3A 3L8",1,High Wage,1226,Conference and event planners,Corporation,1,45.444195,-73.761761
Quebec,JULES PROVOST & ASSOCIES INC.,"Montréal, QC H3M 1A1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,45.545892,-73.697882
Quebec,Julien Beaudoin Ltee,"Daveluyville, QC G0Z 1C0",1,High Wage,6345,Upholsterers,Unknown,1,46.200803,-72.135107
Quebec,Keca International Inc.,"Montréal, QC H1E 7A9",4,High Wage,6345,Upholsterers,Corporation,1,45.643929,-73.564099
Quebec,Keywords Canada Holdings Inc.,"MONTRÉAL, QC H3K 1G6",2,High Wage,5241,Graphic designers and illustrators,Unknown,2,45.484047,-73.562138
Quebec,Keywords Studios Qc-Games Inc.,"MONTRÉAL, QC H3K 1G6",1,High Wage,5131,"Producers, directors, choreographers and related occupations",Corporation,1,45.484047,-73.562138
Quebec,KEZBER & ASSOCIÉS INC.,"Magog, QC J1X  2B",1,High Wage,2281,Computer network technicians,Partnership,1,,
Quebec,Klb Group Canada Inc,"Montréal, QC H4C 2Z6",1,High Wage,1122,Professional occupations in business management consulting,Unknown,1,45.47629,-73.591751
Quebec,Kosma-kare Canada Inc.,"Longueuil, QC J4G 1R7",1,High Wage,1311,Accounting technicians and bookkeepers,Unknown,1,45.566938,-73.468322
Quebec,Kruger Wayagamack s.e.c.,"Montréal, QC H3S  1G",1,High Wage,2211,Chemical technologists and technicians,Partnership,1,,
Quebec,Kruger Wayagamack s.e.c.,"Montréal, QC H3S  1G",1,High Wage,2232,Mechanical engineering technologists and technicians,Partnership,1,,
Quebec,Ktalysis inc.,"Montréal, QC H2Z 1S8",1,High Wage,2171,Information systems analysts and consultants,Unknown,1,45.502637,-73.565125
Quebec,L.D Beauté distributions inc,"Laval, QC H7L 4Z7",1,High Wage,1241,Administrative assistants,Unknown,1,45.590662,-73.746638
Quebec,L.J.L Mécanique Inc.,"Sainte-Germaine-Boulé, QC J0Z  1M",2,High Wage,7237,Welders and related machine operators,Corporation,1,,
Quebec,L.N. Machinerie Inc.,"Saguenay, QC G7H  5A",1,High Wage,7312,Heavy,Corporation,1,,
Quebec,L.S. Bilodeau inc.,"Saint-Éphrem-de-Beauce, QC G0M 1R0",1,High Wage,7237,Welders and related machine operators,Unknown,1,46.057641,-70.953781
Quebec,L’atelier Mamie Clafoutis inc.,"Montreal, QC H2H 1P3",1,High Wage,6332,Bakers,Unknown,1,45.538396,-73.563237
Quebec,La Cage - Brasserie sportive,"Boucherville, QC J4B 5L2",9,High Wage,6322,Cooks,Corporation,4,45.571756,-73.446544
Quebec,La Cage - Brasserie Sportive Val d'Or,"Boucherville, QC J4B 5L2",2,High Wage,6322,Cooks,Corporation,1,45.571756,-73.446544
Quebec,La Capitale assureur de l'administration publique Inc,"Québec, QC G1R 2G5",1,High Wage,1241,Administrative assistants,Corporation,1,46.80743,-71.216302
Quebec,La Compagnie De Carrosserie Hebert Ltee,"Salaberry De Valleyfield, QC J6S 2B5",1,High Wage,7322,Motor vehicle body repairers,Unknown,1,45.195276,-74.174389
Quebec,La compagnie haute saison Inc.,"Montréal, QC H2V  2A",1,High Wage,1241,Administrative assistants,Corporation,1,,
Quebec,La Compagnie Normand Ltée,"St-Pascal, QC G0L 3Y0",1,High Wage,7237,Welders and related machine operators,Corporation,1,47.5295944213867,-69.8090591430664
Quebec,La Coopérative des consommateurs de Charlesbourg,"Québec, QC G2L 1L9",1,High Wage,6311,Food service supervisors,Co-operative,1,46.8714905,-71.2554008
Quebec,La Corporation Ticksmith,"Montréal, QC H2X 2T7",1,High Wage,2172,Database analysts and data administrators,Corporation,1,45.513874,-73.572122
Quebec,La maison du Réconfort,"Verdun, QC H4G 3M6",1,High Wage,4212,Social and community service workers,Registered Charity,1,45.450584,-73.568181
Quebec,La Maison Simons Inc,"Québec, QC G1R 3V9",1,High Wage,5232,"Other performers, n.e.c.",Unknown,1,46.814237,-71.207178
Quebec,la meunerie st-patrice inc.,"ST-PATRICE, QC G0S 1B0",1,High Wage,7333,Electrical mechanics,Unknown,1,46.635905,-71.364567
Quebec,La Petite École Vision Sillery inc.,"Quebec City, QC G1S 0B3",1,High Wage,4214,Early childhood educators and assistants,Unknown,1,46.7904778,-71.2484324
Quebec,La Rôtisserie Ste-Thérèse Inc.,"Sainte-Thérèse, QC J7E 1Y4",1,High Wage,6311,Food service supervisors,Corporation,1,45.639605,-73.854974
Quebec,La Ruche Dorée inc.,"Laval,, QC H7G 4R8",1,High Wage,4214,Early childhood educators and assistants,Partnership,1,45.591141,-73.695074
Quebec,Labatt Brewing Company Limited,"Lasalle, QC H8R 3E7",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",Corporation,1,45.4271774,-73.6443361
Quebec,L'abattoir Zampini Inc.,"L'Épiphanie, QC J5X 3L5",2,High Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,45.862125,-73.522818
Quebec,Labelink Products Inc,"Anjou, QC H1J 2C8",2,High Wage,7381,Printing press operators,Unknown,1,45.611822,-73.572741
Quebec,Laboratoires Charles River Montréal ULC,"Senneville, QC H9X 3R3",2,High Wage,2221,Biological technologists and technicians,Corporation,2,45.420202,-73.967452
Quebec,Laboratoires Charles River Montréal ULC,"Senneville, QC H9X 3R3",1,High Wage,3213,Animal health technologists and veterinary technicians,Corporation,1,45.420202,-73.967452
Quebec,Laboratoires KABS Inc.,"Longueuil, QC J3Y 9G2",6,High Wage,2211,Chemical technologists and technicians,Unknown,1,45.516624,-73.429459
Quebec,Laboratoires Neweb inc.,"Montréal, QC H4E 1A5",1,High Wage,5241,Graphic designers and illustrators,Co-operative,1,45.467629,-73.586946
Quebec,"Lachance, Notaires Inc.","Québec, QC G1V 4W2",1,High Wage,1241,Administrative assistants,Unknown,1,46.771029,-71.281169
Quebec,Lacharité McComber Kuczynski Inc.,"Montréal, QC H2Y  2Y",1,High Wage,1111,Financial auditors and accountants,Corporation,1,,
Quebec,Lacus Innovations Inc.,"Mirabel, QC J7C 0C4",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,45.704388,-73.893638
Quebec,Lagacé et frères inc.,"Beloeil, QC J3G 0S5",2,High Wage,7237,Welders and related machine operators,Unknown,1,45.5959708,-73.1946207
Quebec,Lallemand Inc.,"Montréal, QC H1W 2N8",2,High Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Corporation,1,45.539291,-73.544322
Quebec,L'Atelier Animation Inc.,"Montréal, QC H2T 2A4",1,High Wage,2174,Computer programmers and interactive media developers,Unknown,1,45.527505,-73.597029
Quebec,Laurentia Exploration Inc.,"Jonquière, QC G7X 0M1",1,High Wage,2113,Geoscientists and oceanographers,Sole Proprietorship,1,48.4151155,-71.238645
Quebec,Le 47ième Parallèle Inc.,"Québec, QC G1R 5G2",1,High Wage,6322,Cooks,Corporation,1,46.8059461,-71.2209551
Quebec,Le Centre Canin Doggieville Inc,"Montreal, QC H4E 1A4",1,High Wage,6222,Retail and wholesale buyers,Unknown,1,45.469326,-73.583529
Quebec,Le Centre de la petite enfance La Magie du Rêve,"Val-d'Or, QC J9P 5H3",3,High Wage,4214,Early childhood educators and assistants,Non-Profit Organization,2,48.095666,-77.798391
Quebec,LE CENTRE DE MAINTENANCE ANDY INC.,"Lachine, QC H8T 1C5",8,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.466367,-73.69858
Quebec,LE CENTRE DE MAINTENANCE ANDY INC.,"Lachine, QC H8T 1C5",3,High Wage,7322,Motor vehicle body repairers,Unknown,1,45.466367,-73.69858
Quebec,Le centre du camion (Amiante) Inc,"Thetford Mines, QC G6H 4G5",2,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,46.1318146,-71.2319372
Quebec,le centre du camion (beauce) inc,"st-georges, QC G6A 1K5",1,High Wage,7312,Heavy,Unknown,1,46.0709357,-70.6682909
Quebec,Le D'Orsay Restaurant Pub Inc.,"Québec, QC G1R 4A2",2,High Wage,6322,Cooks,Corporation,1,46.813722,-71.207483
Quebec,Le Groupe Guy Inc.,"Montreal, QC H4E 1C1",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.466672,-73.584046
Quebec,Le Groupe Lefebvre MRP Inc,"St Eustache, QC J7R 5R5",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.5653222,-73.9281089
Quebec,Le groupe restos plaisirs inc.,"Québec, QC G1R 4W6",1,High Wage,6321,Chefs,Unknown,1,46.805192,-71.217487
Quebec,Le groupe restos plaisirs inc.,"Québec, QC G1R 4W6",1,High Wage,6332,Bakers,Unknown,1,46.805192,-71.217487
Quebec,Le Groupe SJB Inc,"Québec, QC G1R 1N8",1,High Wage,6322,Cooks,Corporation,1,46.80901,-71.222364
Quebec,Lécuyer & Fils Ltée.,"SAINT-RÉMI, QC J0L 2L0",2,High Wage,7237,Welders and related machine operators,Corporation,1,45.205117,-73.653262
Quebec,Lécuyer & Fils Ltée.,"SAINT-RÉMI, QC J0L 2L0",1,High Wage,7311,Construction millwrights and industrial mechanics,Corporation,1,45.205117,-73.653262
Quebec,Lefko Produits de Plastique Inc.,"Magog, QC J1X 4V9",1,High Wage,7232,Tool and die makers,Unknown,1,45.275047,-72.122302
Quebec,Lemay Outillage Inc.,"Bonsecours, QC J0E 1H0",8,High Wage,7231,Machinists and machining and tooling inspectors,Partnership,2,45.403609,-72.199317
Quebec,Lemay Outillage Inc.,"Bonsecours, QC J0E 1H0",1,High Wage,7237,Welders and related machine operators,Partnership,1,45.403609,-72.199317
Quebec,LES ACIERS J.P. INC.,"La reine, QC J0Z 2L0",1,High Wage,2253,Drafting technologists and technicians,Unknown,1,48.866958,-79.504805
Quebec,LES ACIERS J.P. INC.,"La reine, QC J0Z 2L0",2,High Wage,7237,Welders and related machine operators,Unknown,1,48.866958,-79.504805
Quebec,Les Aciers Robond (2015) Inc.,"Magog, QC J1X 5P2",3,High Wage,7237,Welders and related machine operators,Unknown,1,45.27501,-72.122421
Quebec,Les Aciers Sofatec Inc,"Sainte-Anne des Plaines, QC J5N  0J",4,High Wage,7237,Welders and related machine operators,Corporation,1,,
Quebec,LES ACIERS SOLIDER INC.,"Victoriaville, QC G6T 1Y3",1,High Wage,7237,Welders and related machine operators,Corporation,1,46.081301,-71.940184
Quebec,LES ALIMENTS JARDI INC.,"Sherbrooke, QC J1L 0H6",1,High Wage,9213,"Supervisors, food, beverage and associated products processing",Corporation,1,45.4031174,-71.9567932
Quebec,Les Aliments O Sole Mio INC.,"Boisbriand, QC J7H 0G1",1,High Wage,6331,"Butchers, meat cutters and fishmongers ",Corporation,1,45.626347,-73.8645
Quebec,Les Artisans du paysage du Québec inc.,"Québec, QC G2G 1C1",1,High Wage,2225,Landscape and horticulture technicians and specialists,Unknown,1,46.806036,-71.277619
Quebec,LES ATELIERS B.G. INC.,"Sherbrooke, QC J1G 5J2",2,High Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.396632,-71.94497
Quebec,LES ATELIERS B.G. INC.,"Sherbrooke, QC J1G 5J2",6,High Wage,7237,Welders and related machine operators,Unknown,2,45.396632,-71.94497
Quebec,Les Ateliers Bolduc & Frères Inc,"Ste-Clotilde, QC G0N 1C0",1,High Wage,7237,Welders and related machine operators,Corporation,1,46.218009,-71.07553
Quebec,Les Bois de plancher PG inc.,"Saint-Édouard-de-Lotbinière, QC G0S 1Y0",2,High Wage,2241,Electrical and electronics engineering technologists and technicians,Unknown,2,46.635401,-71.594491
Quebec,Les Bois de plancher PG inc.,"Saint-Édouard-de-Lotbinière, QC G0S 1Y0",2,High Wage,7333,Electrical mechanics,Unknown,2,46.635401,-71.594491
Quebec,Les Chantiers de Chibougamau Ltée,"Chibougamau, QC G8P 2K7",10,High Wage,9614,"Labourers in wood, pulp and paper processing",Corporation,1,49.796751,-74.25698
Quebec,Les Constructions de Mausolées Inc,"Ville Saint-Laurent, QC H4S 2A2",1,High Wage,2234,Construction estimators,Unknown,1,45.493925,-73.717326
Quebec,Les Emballages OnduCorr Inc,"Montréal, QC H1J 1H3",2,High Wage,7381,Printing press operators,Unknown,2,45.609677,-73.568612
Quebec,Les Emballages Winpak Heat Seal Inc.,"Vaudreuil-Dorion, QC J7V 8P7",1,High Wage,2211,Chemical technologists and technicians,Unknown,1,45.41686,-74.01752
Quebec,Les Entrepreneurs Bucaro Inc.,"Montréal, QC H1H 3L6",1,High Wage,7312,Heavy,Corporation,1,45.589894,-73.626942
Quebec,Les Entreprises Berthier Inc.,"Berthierville, QC J0K 1A0",1,High Wage,7237,Welders and related machine operators,Unknown,1,46.066779,-73.187236
Quebec,LES ENTREPRISES D'ALIMENTATION POUR ANIMAUX FAMILIERS (A.P.A.F.) INC.,"Ville Saint-Laurent, QC H4S 1A7",1,High Wage,1123,"Professional occupations in advertising, marketing and public relations",Partnership,1,45.5022443,-73.7318044
Quebec,LES ENTREPRISES D'ALIMENTATION POUR ANIMAUX FAMILIERS (A.P.A.F.) INC.,"Ville Saint-Laurent, QC H4S 1A7",1,High Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Partnership,1,45.5022443,-73.7318044
Quebec,Les Entreprises Dauphinais Inc.,"Sherbrooke, QC J1N 1H2",1,High Wage,7237,Welders and related machine operators,Partnership,1,45.383942,-71.96614
