Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
British Columbia,Super Fine Art Kitchen Ltd.,"SURREY, BC V3W 3B2",2,Super Fine Art Kitchen Ltd.,7271,Carpenters,49.1482035,-122.8609605
British Columbia,Super Sturdy Learning Centre Ltd.,"SURREY, BC V3W 5A2",1,Super Sturdy Learning Centre Ltd.,1241,Administrative assistants,49.131124,-122.845693
British Columbia,SUPERBUILD INDUSTRIES LTD,"Richmond, BC V7C 4V4",1,SUPERBUILD INDUSTRIES LTD,1225,Purchasing agents and officers,49.170255,-123.151236
British Columbia,Supersonic Transport Ltd,"SURREY, BC V3W 3E9",15,Supersonic Transport Ltd,7511,Transport truck drivers,49.152011,-122.878899
British Columbia,Supreme Chain Logistics Ltd.,"SURREY, BC V3W 3E9",10,Supreme Chain Logistics Ltd.,7511,Transport truck drivers,49.152011,-122.878899
British Columbia,Surge Gill Motors Ltd.,"ABBOTSFORD, BC V2T 6L8",3,Surge Gill Motors Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.042222,-122.354791
British Columbia,Sushi Everyday Enterprises Ltd. o/a Nagomi Sushi,"Whistler, BC V0N 1B4",1,Sushi Everyday Enterprises Ltd. o/a Nagomi Sushi,6321,Chefs,50.113258,-122.94997
British Columbia,Sutherland Concrete Ltd.,"Vancouver, BC V6P 3J9",1,Sutherland Concrete Ltd.,7282,Concrete finishers,49.207891,-123.117203
British Columbia,SV 232 Street Development Ltd.,"WEST VANCOUVER, BC V7V 4X4",1,SV 232 Street Development Ltd.,7302,"Contractors and supervisors, heavy equipment operator crews",49.328276,-123.162126
British Columbia,Swaraj Developments Ltd,"ABBOTSFORD, BC V4X 0A6",1,Swaraj Developments Ltd,0711,Construction managers,49.0888244,-122.4152858
British Columbia,Sweet Cherubim Natural Foods Ltd.,"Vancouver, BC V5L 3X3",2,Sweet Cherubim Natural Foods Ltd.,6322,Cooks,49.274789,-123.069774
British Columbia,Swift Management Group BC Inc.,"DELTA, BC V3M 5V8",1,Swift Management Group BC Inc.,1223,Human resources and recruitment officers,49.167411,-122.943539
British Columbia,Swift Management Group BC Inc.,"DELTA, BC V3M 5V8",1,Swift Management Group BC Inc.,4163,Business development officers and marketing researchers and consultants,49.167411,-122.943539
British Columbia,Synergy Trucking Ltd.,"SURREY, BC V3W   0",2,Synergy Trucking Ltd.,7312,Heavy,,
British Columbia,Synergy Trucking Ltd.,"SURREY, BC V3W   0",26,Synergy Trucking Ltd.,7511,Transport truck drivers,,
British Columbia,T J Drywall Ltd,"DELTA, BC V4C 1W6",1,T J Drywall Ltd,7284,"Plasterers, drywall installers and finishers and lathers",49.148471,-122.917961
British Columbia,T&T Supermarket Inc.,"Richmond, BC V6W 1J8",1,T&T Supermarket Inc.,1215,"Supervisors, supply chain, tracking and scheduling co",49.1671928,-122.9865205
British Columbia,T.S. The Edge Sharpening Co Ltd.,"Sooke, BC V9Z 0M5",1,T.S. The Edge Sharpening Co Ltd.,7384,"Other trades and related occupations, n.e.c.",48.384715,-123.738075
British Columbia,TAA Insulation Ltd,"Vancouver, BC V5X 3T6",1,TAA Insulation Ltd,7293,Insulators,49.2245169,-123.0909326
British Columbia,"Tally Technologies, Inc","VANCOUVER, BC V5C 1W6",1,"Tally Technologies, Inc",2173,Software engineers and designers,49.286096,-123.00827
British Columbia,Talwar and Associates Inc.,"Surrey, BC V3W 3A6",2,Talwar and Associates Inc.,1311,Accounting technicians and bookkeepers,49.148251,-122.8698905
British Columbia,Tanman Construction Ltd.,"Surrey, BC V3S 2W3",2,Tanman Construction Ltd.,7271,Carpenters,49.164276,-122.796575
British Columbia,Target Stone Slinger Services Ltd,"Surrey, BC V3W 4E8",2,Target Stone Slinger Services Ltd,7511,Transport truck drivers,49.1462128,-122.8681305
British Columbia,Tasty Sweets and Restaurants Ltd.,"Delta, BC V4C 6R1",1,Tasty Sweets and Restaurants Ltd.,6321,Chefs,49.149719,-122.891008
British Columbia,Taurus Auto Collision Care Ltd,"RICHMOND, BC V6X 1T4",2,Taurus Auto Collision Care Ltd,7322,Motor vehicle body repairers,49.192061,-123.09894
British Columbia,Tavanayan Enterprises Inc.,"NORTH VANCOUVER, BC V7P 1R4",1,Tavanayan Enterprises Inc.,2175,Web designers and developers,49.322942,-123.106962
British Columbia,Team Auto Repair and Electrical,"Surrey, BC V3W 3M8",1,Team Auto Repair and Electrical,7301,"Contractors and supervisors, mechanic trades",49.1319205,-122.8903725
British Columbia,Team Auto Repair and Electrical,"Surrey, BC V3W 3M8",2,Team Auto Repair and Electrical,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.1319205,-122.8903725
British Columbia,Team Wood Kitchen Cabinets (2009) Ltd.,"Surrey, BC V3W 4Y8",1,Team Wood Kitchen Cabinets (2009) Ltd.,7271,Carpenters,49.1426332,-122.8693084
British Columbia,Technicolor Canada Inc,"Vancouver, BC V6B 2S2",1,Technicolor Canada Inc,5241,Graphic designers and illustrators,49.275012,-123.122465
British Columbia,Ten Four Trucking Ltd.,"SURREY, BC V3W 3E8",1,Ten Four Trucking Ltd.,1221,Administrative officers,49.151983,-122.877117
British Columbia,Texo Forming Inc.,"Surrey, BC V4N 5V4",1,Texo Forming Inc.,7204,"Contractors and supervisors, carpentry trades",49.1429144,-122.7120758
British Columbia,Texo Forming Inc.,"Surrey, BC V4N 5V4",8,Texo Forming Inc.,7611,Construction trades helpers and labourers,49.1429144,-122.7120758
British Columbia,TGC Financial Group Ltd.,"RICHMOND, BC V7B 0A2",1,TGC Financial Group Ltd.,0714,Facility operation and maintenance managers,49.18611,-123.144537
British Columbia,Thai Lemongrass Restaurant Ltd,"Victoria, BC V8N 4G2",1,Thai Lemongrass Restaurant Ltd,6321,Chefs,48.460845,-123.2973947
British Columbia,The Child Development Centre of Prince George and District Association,"Prince George, BC V2L 4E7",1,The Child Development Centre of Prince George and District Association,3141,Audiologists and speech,53.902435,-122.755095
British Columbia,The Circle Bar & Grill Ltd.,"DELTA, BC V4C 3C9",1,The Circle Bar & Grill Ltd.,0015,Senior managers ,49.163219,-122.893875
British Columbia,The Mexican Corner Restaurant Inc. o/a The Mexican Corner,"WHISTLER, BC V0B 1B1",1,The Mexican Corner Restaurant Inc. o/a The Mexican Corner,0631,Restaurant and food service managers,,
British Columbia,THT Logistics Ltd.,"Surrey, BC V3X 1V4",10,THT Logistics Ltd.,7511,Transport truck drivers,49.115541,-122.875338
British Columbia,Thunder Bal Distributors Ltd.,"SURREY, BC V3S 8E5",5,Thunder Bal Distributors Ltd.,7511,Transport truck drivers,49.097195,-122.701753
British Columbia,Tile Club Home Supply Inc.,"BURNABY, BC V5B 2J3",1,Tile Club Home Supply Inc.,0621,Retail and wholesale trade managers,49.271561,-122.9779845
British Columbia,Timco Design Construction Ltd.,"LANGLEY, BC V1M 4G3",1,Timco Design Construction Ltd.,7271,Carpenters,49.167917,-122.573129
British Columbia,Time Road Productions II Ltd,"Vancouver, BC V5L 1R2",1,Time Road Productions II Ltd,5135,Actors and comedians,49.282185,-123.065219
British Columbia,Tiny Living Limited,"Delta, BC V4G 1E1",1,Tiny Living Limited,7271,Carpenters,49.135326,-123.014766
British Columbia,Titan Industries Ltd.,"Surrey, BC V3V 4T9",1,Titan Industries Ltd.,1311,Accounting technicians and bookkeepers,49.200572,-122.878709
British Columbia,Titmouse Canada Animation Inc.,"Vancouver, BC V5Y 1H5",4,Titmouse Canada Animation Inc.,5241,Graphic designers and illustrators,49.266518,-123.105637
British Columbia,TMG Logistics Inc.,"SURREY, BC V3W 3B2",12,TMG Logistics Inc.,7511,Transport truck drivers,49.1482035,-122.8609605
British Columbia,Too Yummy Food Company Corp.,"Vancouver, BC V6B 5P2",2,Too Yummy Food Company Corp.,6321,Chefs,49.275471,-123.120747
British Columbia,Toor Stucco & Plaster Ltd.,"SURREY, BC V3W 2T4",2,Toor Stucco & Plaster Ltd.,7611,Construction trades helpers and labourers,49.159303,-122.830407
British Columbia,Top Line Drywall Ltd,"SURREY, BC V3W 6H4",1,Top Line Drywall Ltd,7284,"Plasterers, drywall installers and finishers and lathers",49.127135,-122.865035
British Columbia,Top Quality Construction Ltd,"Surrey, BC V3W 3B8",3,Top Quality Construction Ltd,7271,Carpenters,49.14858,-122.852048
British Columbia,Top-Line Plumbing & Heating Ltd.,"SURREY, BC V3W 3R9",1,Top-Line Plumbing & Heating Ltd.,7251,Plumbers,49.12312,-122.884485
British Columbia,Tops Pizza Ltd.,"ABBOTSFORD, BC V2T 5E5",1,Tops Pizza Ltd.,0631,Restaurant and food service managers,49.059653,-122.346318
British Columbia,Tower Renovation Inc.,"Surrey, BC V3R 3T1",1,Tower Renovation Inc.,7271,Carpenters,49.188951,-122.817566
British Columbia,Townline Roofing Ltd,"ABBOTSFORD, BC V2T 1B8",2,Townline Roofing Ltd,7291,Roofers and shinglers,49.039857,-122.333752
British Columbia,Traction Pulse Technology Platform Inc.,"BURNABY, BC V5A 0C2",1,Traction Pulse Technology Platform Inc.,2173,Software engineers and designers,49.2599284,-122.9153695
British Columbia,Trans Empire Logistics Inc,"SURREY, BC V3V 7X4",1,Trans Empire Logistics Inc,0016,Senior managers ,49.169281,-122.878852
British Columbia,Trans IT Logistics Inc.,"DELTA, BC V3M 6K2",1,Trans IT Logistics Inc.,1215,"Supervisors, supply chain, tracking and scheduling co",49.168552,-122.959053
British Columbia,Trans IT Logistics Inc.,"DELTA, BC V3M 6K2",1,Trans IT Logistics Inc.,1221,Administrative officers,49.168552,-122.959053
British Columbia,Transline Logistics Inc.,"Abbotsford, BC V2T 6W5",1,Transline Logistics Inc.,0731,Managers in transportation,49.068385,-122.352611
British Columbia,Transline Logistics Inc.,"Abbotsford, BC V2T 6W5",8,Transline Logistics Inc.,7511,Transport truck drivers,49.068385,-122.352611
British Columbia,Trans-Logic Truck Lines Ltd.,"SURREY, BC V3W 2V6",1,Trans-Logic Truck Lines Ltd.,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.140943,-122.858725
British Columbia,Transource Freightways Ltd.,"Delta, BC V3M 6S7",10,Transource Freightways Ltd.,7511,Transport truck drivers,49.164148,-122.967896
British Columbia,Transworld Travel Ltd.,"Abbotsford, BC V2T 1T1",1,Transworld Travel Ltd.,1221,Administrative officers,49.048809,-122.335783
British Columbia,Trasolini Pools Ltd,"VANCOUVER, BC V5X 0B2",1,Trasolini Pools Ltd,7282,Concrete finishers,49.216432,-123.094804
British Columbia,Trican Transport Ltd,"SURREY, BC V3V 3G7",10,Trican Transport Ltd,7511,Transport truck drivers,49.1906395,-122.88498
British Columbia,Trikon Painting Ltd.,"Surrey, BC V3T 3B3",1,Trikon Painting Ltd.,7294,Painters and decorators (except interior decorators),49.1965225,-122.8667895
British Columbia,Trinity Aviation Services Ltd,"Surrey, BC V3S 5T1",1,Trinity Aviation Services Ltd,0911,Manufacturing managers,49.051002,-122.779266
British Columbia,Trinity Western University,"Langley, BC V2Y 1Y1",1,Trinity Western University,4011,University professors and lecturers,49.136356,-122.610329
British Columbia,Triple Eight Transport Inc.,"Abbotsford, BC V2T 6Z8",20,Triple Eight Transport Inc.,7511,Transport truck drivers,49.039186,-122.347871
British Columbia,Triple S Logistics Ltd.,"Delta, BC V4G 1B5",1,Triple S Logistics Ltd.,1241,Administrative assistants,49.147983,-122.998937
British Columbia,Tristar Transport Ltd.,"Abbotsford, BC V4X 1A3",2,Tristar Transport Ltd.,1241,Administrative assistants,49.016923,-122.445658
British Columbia,Tristar Transport Ltd.,"Abbotsford, BC V4X 1A3",6,Tristar Transport Ltd.,7511,Transport truck drivers,49.016923,-122.445658
British Columbia,Trizone Electrical Ltd.,"Surrey, BC V3T 3Z6",1,Trizone Electrical Ltd.,7241,Electricians (except industrial and power system),49.177664,-122.852538
British Columbia,Tropical Oasis Nail Lounge and Spa Ltd,"COQUITLAM, BC V3J 3R3",1,Tropical Oasis Nail Lounge and Spa Ltd,6316,Other services supervisors,49.263317,-122.837148
British Columbia,Tucuvan Construction Ltd.,"PORT COQUITLAM, BC V3B 6W5",2,Tucuvan Construction Ltd.,7282,Concrete finishers,49.259739,-122.755266
British Columbia,Tuhua Clothing Trade Co. Ltd.,"RICHMOND, BC V6X 0J8",1,Tuhua Clothing Trade Co. Ltd.,0621,Retail and wholesale trade managers,49.1768001,-123.1160713
British Columbia,Two Pillars Construction Ltd.,"Surrey, BC V4N 3M9",10,Two Pillars Construction Ltd.,7271,Carpenters,49.176136,-122.696037
British Columbia,TX Contracting Ltd.,"RICHMOND, BC V6V 3C3",1,TX Contracting Ltd.,7521,Heavy equipment operators (except crane),49.179465,-123.069381
British Columbia,TYRW Dining Ltd.,"Burnaby, BC V5H 4J5",1,TYRW Dining Ltd.,0631,Restaurant and food service managers,49.2258823,-123.0033823
British Columbia,Ueli Broder Log Home Builder Ltd.,"Telkwa, BC V0J 2X2",1,Ueli Broder Log Home Builder Ltd.,7271,Carpenters,54.65634,-126.971606
British Columbia,United Coastal Logistics Ltd.,"Surrey, BC V3W 7X4",1,United Coastal Logistics Ltd.,1311,Accounting technicians and bookkeepers,49.148316,-122.862175
British Columbia,United Coastal Logistics Ltd.,"Surrey, BC V3W 7X4",8,United Coastal Logistics Ltd.,7511,Transport truck drivers,49.148316,-122.862175
British Columbia,United Concrete & Gravel Ltd.,"WILLIAMS LAKE, BC V2G 3P7",1,United Concrete & Gravel Ltd.,7282,Concrete finishers,52.113393,-122.137737
British Columbia,University of British Columbia,"Vancouver, BC V6T 1Z3",6,University of British Columbia,4011,University professors and lecturers,49.257378,-123.238197
British Columbia,"University of British Columbia, Faculty Relations","Vancouver, BC V6T 1Z3",10,"University of British Columbia, Faculty Relations",4011,University professors and lecturers,49.257378,-123.238197
British Columbia,Urban Forrest Landscaping Services Ltd.,"BURNABY, BC V5A 4W2",1,Urban Forrest Landscaping Services Ltd.,2225,Landscape and horticulture technicians and specialists,49.257723,-122.91221
British Columbia,Urbanwest Projects Inc.,"VANCOUVER, BC V6J 1H4",1,Urbanwest Projects Inc.,0711,Construction managers,49.269783,-123.142819
British Columbia,V K Delivery & Moving Services Ltd.,"DELTA, BC V3M 6Y8",4,V K Delivery & Moving Services Ltd.,7511,Transport truck drivers,49.17143,-122.942375
British Columbia,V.Shakamuri & Co Inc,"SURREY, BC V3S 6N5",1,V.Shakamuri & Co Inc,1311,Accounting technicians and bookkeepers,49.157268,-122.794838
British Columbia,Vancity Environmental Group Limited,"BURNABY, BC V5J 1X6",2,Vancity Environmental Group Limited,7511,Transport truck drivers,49.215802,-123.010417
British Columbia,Vancouver Island Tree Services Ltd,"Nanaimo, BC V9R 6R3",1,Vancouver Island Tree Services Ltd,2225,Landscape and horticulture technicians and specialists,49.122361,-123.916384
British Columbia,Vancouver Motorrad Ltd.,"Vancouver, BC V5M 2E4",1,Vancouver Motorrad Ltd.,7334,"Motorcycle, all",49.258191,-123.039988
British Columbia,Vancouver Star Image Ltd,"RICHMOND, BC V6X 1V7",1,Vancouver Star Image Ltd,5241,Graphic designers and illustrators,49.193567,-123.123671
British Columbia,Vancouver Total Construction Inc.,"NORTH VANCOUVER, BC V7M 1H3",6,Vancouver Total Construction Inc.,7271,Carpenters,49.3202,-123.091501
British Columbia,Vard Marine Inc.,"Vancouver, BC V5M 0A5",1,Vard Marine Inc.,2132,Mechanical engineers,49.2574664,-123.0419607
British Columbia,VE Stone Ltd,"SURREY, BC V4N 3S2",1,VE Stone Ltd,0621,Retail and wholesale trade managers,49.174228,-122.696005
British Columbia,Vega Line Enterprises Inc.,"RICHMOND, BC V6V 1Y6",1,Vega Line Enterprises Inc.,1123,"Professional occupations in advertising, marketing and public relations",49.189289,-123.080535
British Columbia,VIP Window Installations Ltd.,"Pitt Meadows, BC V3Y 2H3",3,VIP Window Installations Ltd.,7292,Glaziers,49.225938,-122.697446
British Columbia,Vishvkarma Development Ltd.,"WHITE ROCK, BC V4B 1B7",1,Vishvkarma Development Ltd.,1221,Administrative officers,49.024828,-122.818504
British Columbia,Vision Interior Construction Inc.,"New Westminster, BC V3M 4R2",1,Vision Interior Construction Inc.,7271,Carpenters,49.2042784,-122.9331438
British Columbia,V-Line Trucking Ltd.,"Abbotsford, BC V2T 5P5",4,V-Line Trucking Ltd.,7511,Transport truck drivers,49.066078,-122.370954
British Columbia,Walia Tax & Accounting Inc.,"Surrey, BC V3W 4G2",1,Walia Tax & Accounting Inc.,1311,Accounting technicians and bookkeepers,49.1505699,-122.8681434
British Columbia,Walltopia Canada Inc.,"NORTH VANCOUVER, BC V7M 2T5",10,Walltopia Canada Inc.,7441,Residential and commercial installers and servicers,49.326485,-123.078495
British Columbia,Walter Neufeld Contracting Ltd.,"VANDERHOOF, BC V0J 3A0",1,Walter Neufeld Contracting Ltd.,8241,Logging machinery operators,54.007738,-123.679997
British Columbia,Waraich Plumbing and Heating Ltd,"SURREY, BC V3S 4K6",2,Waraich Plumbing and Heating Ltd,7611,Construction trades helpers and labourers,49.105985,-122.723806
British Columbia,Wasabi Japanese Restaurant Ltd,"Vernon, BC V1T 9V2",1,Wasabi Japanese Restaurant Ltd,0631,Restaurant and food service managers,50.284457,-119.270679
British Columbia,Watertight Boatworks Inc,"North Vancouver, BC V7P 3H9",1,Watertight Boatworks Inc,7384,"Other trades and related occupations, n.e.c.",49.315412,-123.111605
British Columbia,Wedge Roofing Ltd.,"PEMBERTON, BC V0N 2L0",1,Wedge Roofing Ltd.,7233,Sheet metal workers,50.322195,-122.801551
British Columbia,Well Being Seniors Services (Selkirk) Ltd.,"VICTORIA, BC V8T 5K7",3,Well Being Seniors Services (Selkirk) Ltd.,3233,Licensed practical nurses,48.441727,-123.377352
British Columbia,Wellgroomed Designs Inc.,"Surrey, BC V3W 1R1",1,Wellgroomed Designs Inc.,0621,Retail and wholesale trade managers,49.150917,-122.86789
British Columbia,West Abby Transport Ltd.,"ABBOTSFORD, BC V2S 7A2",2,West Abby Transport Ltd.,7511,Transport truck drivers,49.072232,-122.314314
British Columbia,West Bay Shipyards Ltd.,"Delta, BC V4G 1B4",1,West Bay Shipyards Ltd.,7322,Motor vehicle body repairers,49.139594,-123.015528
British Columbia,West Bullion Inc.,"WEST VAANCOUVER, BC V7V 1L9",1,West Bullion Inc.,1241,Administrative assistants,49.336982,-123.190762
British Columbia,West Coast Off Roaders Ltd,"North Vancouver, BC V7P 3H2",1,West Coast Off Roaders Ltd,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",49.316026,-123.11834
British Columbia,West Empire Construction Inc.,"SURREY, BC V3V 7X4",1,West Empire Construction Inc.,7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers",49.169281,-122.878852
British Columbia,Westcoast Transport Advisor Ltd.,"SURREY, BC V4B 1H1",1,Westcoast Transport Advisor Ltd.,1221,Administrative officers,49.0192545,-122.7965335
