Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Ferme L'Authentic,"WARWICK, QC J0A 1M0",1,Primary Agriculture,8431,General farm workers,45.960581,-72.020138
Quebec,FERME LEBLOND 2007 INC,"COATICOOK, QC J1A 2S5",1,Primary Agriculture,8431,General farm workers,45.128987,-71.844472
Quebec,Ferme Lecduff inc.,"St-Germain-de-Grantham, QC J0C 1K0",2,Primary Agriculture,8431,General farm workers,45.850955,-72.577291
Quebec,Ferme Ledzep 2000 inc,"ST-FRANÇOIS, QC G0R 1A0",1,Primary Agriculture,8431,General farm workers,46.702117,-70.567227
Quebec,Ferme Légil Inc.,"Princeville, QC G6L 4K4",2,Primary Agriculture,8431,General farm workers,46.1385701,-71.8435774
Quebec,Ferme Léonce Plante SENC,"Saint-Laurent-de-l'Île-d'Orléans, QC G0A 3Z0",34,Primary Agriculture,8431,General farm workers,46.860509,-71.014815
Quebec,Ferme Leportage SENC,"Ste-Clotilde-de-Horton, QC J0A 1H0",3,Primary Agriculture,8431,General farm workers,45.896117,-72.056247
Quebec,Ferme Lexya Holstein et jersey SENC,"VAL-JOLI, QC J1S 0H1",1,Primary Agriculture,8431,General farm workers,45.542129,-71.955763
Quebec,Ferme Liégeoise SENC.,"ALBANEL, QC G8M 3L7",1,Primary Agriculture,8431,General farm workers,48.849321,-72.403858
Quebec,Ferme Lise Charbonneau inc.,"SAINT-ROCH-OUEST, QC J0K 3H0",8,Primary Agriculture,8431,General farm workers,45.848711,-73.623247
Quebec,Ferme Louis Gosselin inc.,"Saint-Laurent-de-l'Île-d'Orléans, QC G0A 3Z0",38,Primary Agriculture,8431,General farm workers,46.860509,-71.014815
Quebec,Ferme Louis&Francine Charbonneau s.e.n.c.,"St-Eustache, QC J7R 0E2",3,Primary Agriculture,8432,Nursery and greenhouse workers,45.557302,-73.9463443
Quebec,Ferme Lubéric inc.,"Rivière-Ouelle, QC G0L 2C0",1,Primary Agriculture,8431,General farm workers,47.44538,-70.01044
Quebec,FERME LUDGINE INC.,"LAC-DROLET, QC G0Y 1C0",2,Primary Agriculture,8431,General farm workers,45.724929,-70.86205
Quebec,Ferme Lunick Inc.,"St-Eugène-de-Guigues, QC J0Z 3L0",2,Primary Agriculture,8431,General farm workers,47.511305,-79.351348
Quebec,Ferme M. et G. L'Heureux inc.,"Saint-Henri, QC G0R 3E0",3,Primary Agriculture,8431,General farm workers,46.825966,-71.153383
Quebec,Ferme M.G. Proulx Inc.,"St-Placide, QC J0V 2B0",2,Primary Agriculture,8431,General farm workers,45.528053,-74.278758
Quebec,Ferme Malegi & Fils inc.,"SAINT-JOSEPH-DES-ÉRABLES, QC G0S 2V0",1,Primary Agriculture,8431,General farm workers,46.313856,-70.872211
Quebec,Ferme Mapi inc.,"Franklin, QC J0S 1E0",2,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,Ferme Maraîchère A. Guinois & Fils Inc.,"St-Jacques-le-Mineur, QC J0J 1Z0",24,Primary Agriculture,8431,General farm workers,45.271119,-73.416869
Quebec,Ferme Marcel Blais et Famille Inc,"LA PATRIE, QC J0B 1Y0",1,Primary Agriculture,8431,General farm workers,45.401865,-71.245759
Quebec,Ferme Marcel Nadeau et Frères Inc,"St-Bernard, QC G0S 2G0",1,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme Marcoutin Inc,"Ste-Marie, QC G6E 3A8",1,Primary Agriculture,8431,General farm workers,46.464098,-71.021774
Quebec,Ferme Marichon,"ST-JEAN-PORT-JOLI, QC G0R 3G0",1,Primary Agriculture,8431,General farm workers,47.189526,-70.267506
Quebec,Ferme Massi Inc.,"Shawinigan, QC G9T 5K5",2,Primary Agriculture,8431,General farm workers,46.621403,-72.724276
Quebec,Ferme Michel & Normand Piché Inc.,"Cap-Santé, QC G0A 1L0",5,Primary Agriculture,8431,General farm workers,46.66989,-71.7747
Quebec,Ferme Michel Cossette inc,"Saint-Narcisse, QC G0X 2Y0",1,Primary Agriculture,8431,General farm workers,46.591111,-72.482367
Quebec,Ferme Michel et Matthieu Cloutier inc.,"Coaticook, QC J1A 2S2",5,Primary Agriculture,8431,General farm workers,45.15286,-71.80322
Quebec,Ferme Michel Pouliot Inc.,"Albanel, QC G8M 3L3",2,Primary Agriculture,8431,General farm workers,48.8888244,-72.4478136
Quebec,Ferme Mondou et Robert inc.,"LORRAINVILLE, QC J0Z 2R0",2,Primary Agriculture,8431,General farm workers,47.351465,-79.361536
Quebec,Ferme Nadeau 2006 inc.,"Laurierville, QC G0S 1P0",2,Primary Agriculture,8431,General farm workers,46.347413,-71.699516
Quebec,Ferme Nauly 2001 inc.,"Tingwick, QC J0A 1L0",1,Primary Agriculture,8431,General farm workers,45.882973,-71.945626
Quebec,FERME NIC ET PIC inc,"SAINT-ZÉPHIRIN-DE-COURVAL, QC J0G 1V0",1,Primary Agriculture,8431,General farm workers,45.788584,-72.669484
Quebec,Ferme Noël Fortin & Fils Inc.,"St-Bernard, QC G0S 2G0",3,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme Norlou inc.,"St-Luc-de-Vincennes, QC G0X 3K0",1,Primary Agriculture,8431,General farm workers,46.522143,-72.478176
Quebec,Ferme Olympe inc.,"Ste-Brigitte-des-Saults, QC J0C 1E0",3,Primary Agriculture,8431,General farm workers,45.995956,-72.457686
Quebec,Ferme Onésime Pouliot Inc.,"St-Jean-de-l'Île-d'Orléans, QC G0A 3W0",1,Primary Agriculture,8252,"Agricultural service contractors, farm supervisors and specialized livestock workers",46.922903,-70.893368
Quebec,Ferme P. & M. Champagne inc.,"St-Bernard, QC G0S 2G0",1,Primary Agriculture,8431,General farm workers,46.534055,-71.557415
Quebec,Ferme P.E. Toupin & Fils Inc,"Saint-Jean-Sur-Richelieu, QC J2Y 1J5",1,Primary Agriculture,8431,General farm workers,45.35361,-73.365888
Quebec,Ferme Parile Inc.,"SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD, QC G0R 3A",1,Primary Agriculture,8431,General farm workers,,
Quebec,Ferme Patro-De Inc.,"Saint-Flavien, QC G0S 2M0",2,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Paul Massicotte & Fils Inc.(Massibec),"Champlain, QC G0X 1C0",1,Primary Agriculture,8431,General farm workers,46.46682,-72.380759
Quebec,FERME PER-BEAU LAIT S.E.N.C.,"LAMBTON, QC G0M 1H0",1,Primary Agriculture,8431,General farm workers,45.846459,-71.167226
Quebec,Ferme Petits Délices SENC,"Pierreville, QC J0G 1J0",6,Primary Agriculture,8431,General farm workers,46.092301,-72.759361
Quebec,Ferme Pier-Lis inc.,"Laurierville, QC G0S 1P0",1,Primary Agriculture,8431,General farm workers,46.347413,-71.699516
Quebec,FERME PIERRE MARQUIS INC.,"SAINT-GERVAIS, QC G0R 3C0",1,Primary Agriculture,8431,General farm workers,46.715474,-70.886903
Quebec,Ferme Pinardeau inc.,"ROQUEMAURE, QC J0Z 3K0",1,Primary Agriculture,8431,General farm workers,48.610937,-79.347821
Quebec,Ferme Porcine Alco inc,"JOLY, QC G0S 1M0",1,Primary Agriculture,8431,General farm workers,46.578498,-71.943696
Quebec,Ferme Porcine Bellevue inc.,"Ayer's Cliff, QC J0B 1C0",2,Primary Agriculture,8431,General farm workers,45.167395,-72.039906
Quebec,Ferme Porcine JA-NI inc.,"St-David, QC J0G 1L0",4,Primary Agriculture,8431,General farm workers,45.961974,-72.806471
Quebec,Ferme Porcine M.V inc,"Ayer's Cliff, QC J0B 1C0",2,Primary Agriculture,8431,General farm workers,45.167395,-72.039906
Quebec,Ferme Porc-Saint senc.,"SAINT-FRANÇOIS-XAVIER-DE-BROMPTON, QC J0B 2V0",2,Primary Agriculture,8431,General farm workers,45.504524,-72.112786
Quebec,Ferme Prés et Monts inc.,"POHÉNÉGAMOOK, QC G0L 1J0",1,Primary Agriculture,8431,General farm workers,47.463617,-69.225714
Quebec,Ferme Provetaz Inc,"COMPTON, QC J0B 1L0",2,Primary Agriculture,8431,General farm workers,45.30005,-71.74387
Quebec,FERME PUMARD INC,"ST-EUGÈNE, QC J0C 1J0",1,Primary Agriculture,8431,General farm workers,45.811481,-72.762823
Quebec,Ferme R et M Mercier inc.,"SAINT-CHARLES, QC G0R 2T0",1,Primary Agriculture,8431,General farm workers,46.782091,-70.933043
Quebec,Ferme R. & L. Duval et fils inc.,"Ste-Brigitte-des-Saults, QC J0C 1E0",2,Primary Agriculture,8431,General farm workers,45.995956,-72.457686
Quebec,Ferme R. Bordeleau inc,"Clerval, QC J0Z 1R0",3,Primary Agriculture,8431,General farm workers,48.748674,-79.288931
Quebec,Ferme R. Kundert inc.,"Bécancour, QC G9H 4E6",1,Primary Agriculture,8431,General farm workers,46.366594,-72.296879
Quebec,FERME R.D.S. INC.,"Saint-Flavien, QC G0S 2M0",4,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Racine et Fils SENC,"Dunham, QC J0E 1M0",5,Primary Agriculture,8431,General farm workers,45.18365,-72.83659
Quebec,Ferme Raymond & Fils inc.,"Rivière-du-Loup, QC G5R 5M3",1,Primary Agriculture,8431,General farm workers,47.810976,-69.541031
Quebec,Ferme Raymond Meunier & fils S.E.N.C.,"Richelieu, QC J3L 6R3",2,Primary Agriculture,8431,General farm workers,45.366657,-73.222149
Quebec,Ferme Réalité Senc.,"Cap-Saint-Ignace, QC G0R 1H0",1,Primary Agriculture,8431,General farm workers,47.0353012084961,-70.4599990844727
Quebec,Ferme Remano inc.,"ST-FLAVIEN, QC G0S 2M0",1,Primary Agriculture,8431,General farm workers,46.486178,-72.03479
Quebec,Ferme Rémillard et Tisseur Inc.,"St-Michel, QC J0L 2J0",4,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,Ferme René Perreault Inc.,"Ste-Anne-de-la-Pérade, QC G0X 2J0",2,Primary Agriculture,8431,General farm workers,46.5834007263184,-72.1990966796875
Quebec,Ferme Rhetaise Inc.,"Nicolet, QC J3T 1T5",6,Primary Agriculture,8431,General farm workers,46.224834,-72.626256
Quebec,Ferme Richard Cammaert Inc.,"LANORAIE, QC J0K 1E0",6,Primary Agriculture,8431,General farm workers,45.956657,-73.221825
Quebec,Ferme Richard Desmarais & Filles Inc.,"Notre-Dame-de-Lourdes, QC J0K 1K0",8,Primary Agriculture,8431,General farm workers,46.06979,-73.420544
Quebec,Ferme Riviera Poirier inc.,"Sainte-Élisabeth, QC J0K 2J0",1,Primary Agriculture,8431,General farm workers,46.154859,-73.427218
Quebec,Ferme RJD Lapalme Inc.,"Upton, QC J0H 2E0",2,Primary Agriculture,8431,General farm workers,45.64189,-72.671958
Quebec,Ferme Robec inc.,"MONT ST-GRÉGOIRE, QC J0J 1K0",2,Primary Agriculture,8431,General farm workers,45.348071,-73.1917
Quebec,Ferme Rochalain Inc.,"St-Albert, QC J0A 1E0",5,Primary Agriculture,8431,General farm workers,46.010673,-72.076606
Quebec,Ferme Roneau inc.,"ST-JEAN-PORT-JOLI, QC G0R 3G0",1,Primary Agriculture,8431,General farm workers,47.189526,-70.267506
Quebec,Ferme Roua inc.,"St-Jean-sur-Richelieu, QC J2Y 1H6",1,Primary Agriculture,8431,General farm workers,45.261985,-73.377928
Quebec,Ferme Roulante 1999 inc,"Tingwick, QC J0A 1L0",5,Primary Agriculture,8431,General farm workers,45.882973,-71.945626
Quebec,Ferme Roxsam inc.,"ST-LAMBERT-DE-LAUZON, QC G0S 2W0",2,Primary Agriculture,8431,General farm workers,46.554609,-71.234934
Quebec,Ferme Royala Inc.,"ST-JOSEPH-DE-BEAUCE, QC G0S 2V0",1,Primary Agriculture,8431,General farm workers,46.313856,-70.872211
Quebec,Ferme Royaula enr.,"Tring-Jonction, QC G0N 1X0",2,Primary Agriculture,8431,General farm workers,46.26867,-70.99654
Quebec,Ferme Roytech inc,"St-Joseph, QC G0S 2V0",1,Primary Agriculture,8431,General farm workers,46.313856,-70.872211
Quebec,Ferme RS Boulais Inc,"SABREVOIS, QC J0J 2G0",1,Primary Agriculture,8431,General farm workers,45.23784,-73.239822
Quebec,Ferme Rubis sur l'eau senc.,"Sainte-Sophie d'Halifax, QC G0P 1L0",4,Primary Agriculture,8431,General farm workers,46.153275,-71.707873
Quebec,Ferme Ruisseau Clair Inc,"NORMANDIN, QC G8M 4N8",1,Primary Agriculture,8431,General farm workers,48.847668,-72.45498
Quebec,Ferme S.C.H. Inc.,"Saint-Charles-sur-Richelieu, QC J0H 2G0",2,Primary Agriculture,8431,General farm workers,45.632639,-73.131755
Quebec,Ferme Saniben inc.,"St-François-de-la-Rivière-sud, QC G0R 3A0",3,Primary Agriculture,8431,General farm workers,46.671567,-71.110015
Quebec,Ferme Si-An-Ol 2017 Inc.,"Ste-Sophie-de-Lévrard, QC G0X 3C0",2,Primary Agriculture,8431,General farm workers,46.444012,-72.136434
Quebec,Ferme Sofia inc.,"Saint-Joseph-de-Kamouraska, QC G0L 3P0",1,Primary Agriculture,8431,General farm workers,47.592216,-69.581347
Quebec,Ferme Son'y inc.,"Val Joli, QC J1S 0G2",1,Primary Agriculture,8431,General farm workers,45.6068672,-71.9792927
Quebec,Ferme Stéfalait,"ST-SYLVÈRE, QC G0Z 1H0",1,Primary Agriculture,8431,General farm workers,46.2332449,-72.2240506
Quebec,Ferme St-Élie,"Sherbrooke, QC J1L 2L3",9,Primary Agriculture,8431,General farm workers,45.399001,-71.954993
Quebec,Ferme Stéphane Wolfe Inc.,"St-Jacques, QC J0K 2R0",1,Primary Agriculture,8431,General farm workers,45.967496,-73.566293
Quebec,Ferme Ste-Sophie Inc.,"Ste-Sophie-de-Levrard, QC G0X 3C0",3,Primary Agriculture,8431,General farm workers,46.444012,-72.136434
Quebec,Ferme Stirnimann Ltée,"Ste-Edwidge de Clifton, QC J0B 2R0",2,Primary Agriculture,8431,General farm workers,45.200796,-71.675495
Quebec,Ferme St-Justin S.E.N.C.,"Joliette, QC J6E 2L6",1,Primary Agriculture,8431,General farm workers,46.026258,-73.456516
Quebec,Ferme St-Ours Inc.,"St-Ours, QC J0G 1P0",4,Primary Agriculture,8431,General farm workers,45.889498,-73.145833
Quebec,Ferme Strebel Et Fils Inc.,"Saint-Blaise-sur-Richelieu, QC J0J 1W0",1,Primary Agriculture,8431,General farm workers,45.195559,-73.263154
Quebec,Ferme Sudri Inc,"Rivière-Ouelle, QC G0L 2C0",1,Primary Agriculture,8431,General farm workers,47.44538,-70.01044
Quebec,Ferme Sylcou Enr,"SAINT-LEON-LE-GRAND, QC J0K 2W0",1,Primary Agriculture,8431,General farm workers,46.324056,-72.912008
Quebec,Ferme Sylgo senc,"Saint-Raphaël, QC G0R 4C0",1,Primary Agriculture,8431,General farm workers,46.742379,-70.789009
Quebec,Ferme Sylvain et Pascal Vincent Inc.,"Franklin, QC J0S 1E0",1,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,Ferme Tétreault et fils du Richelieu inc.,"St-Mathias, QC J3L 6C2",2,Primary Agriculture,8431,General farm workers,45.4684372,-73.2673974
Quebec,Ferme Tolhurst Inc,"Howick, QC J0S 1G0",2,Primary Agriculture,8431,General farm workers,45.175263,-73.861134
Quebec,Ferme Turcotte et Fils Senc.,"St-Bruno (Lac St-Jean), QC G0W 2L0",1,Primary Agriculture,8431,General farm workers,48.485219,-71.649834
Quebec,Ferme U. Grégoire et Fils Inc.,"Saint-Blaise-sur-Richelieu, QC J0J 1W0",1,Primary Agriculture,8431,General farm workers,45.195559,-73.263154
Quebec,FERME UNIK INC.,"FARNHAM, QC J2N 2N4",2,Primary Agriculture,8431,General farm workers,45.279892,-72.968521
Quebec,Ferme Vallardière Inc,"DESCHAMBAULT-GRONDINES, QC G0A 1S0",1,Primary Agriculture,8431,General farm workers,46.64613,-71.934034
Quebec,Ferme Vertulait 2006 inc.,"WARWICK, QC J0A 1M0",1,Primary Agriculture,8431,General farm workers,45.960581,-72.020138
Quebec,Ferme Vianney et Marguerite Turcot Inc.,"St-André Avellin, QC J0V 1W0",4,Primary Agriculture,8431,General farm workers,45.671438,-75.020054
Quebec,Ferme Vie-Belle Inc.,"Matane, QC G4W 9G8",1,Primary Agriculture,8431,General farm workers,48.79608,-67.472852
Quebec,Ferme YM Lacasse senc,"Rouyn-Noranda, QC J0Z 1S0",2,Primary Agriculture,8431,General farm workers,47.993412,-79.113438
Quebec,Ferme Yves Croteau & fils inc.,"Upton, QC J0H 2E0",2,Primary Agriculture,8431,General farm workers,45.64189,-72.671958
Quebec,FERME YVES LACOSTE & FILS INC,"Upton, QC J0H 2E0",2,Primary Agriculture,8431,General farm workers,45.64189,-72.671958
Quebec,Fermes Denis Lauzon & Fils Inc.,"St-Eustache, QC J7R 0G4",12,Primary Agriculture,8431,General farm workers,45.5674556,-74.0170924
Quebec,Fermes Gasser Ltee,"PIKE RIVER, QC J0J 1P0",1,Primary Agriculture,8431,General farm workers,45.125149,-73.099011
Quebec,Fermes J.N. Beauchemin & Fils Inc.,"Saint-Ours, QC J0G 1P0",4,Primary Agriculture,8431,General farm workers,45.889498,-73.145833
Quebec,Fermes Trudeau Inc.,"St-Mathieu-de-Beloeil, QC J3G 0E3",8,Primary Agriculture,8431,General farm workers,45.5767022,-73.2460654
Quebec,Fraisière Beaurivage,"St-Samuel, QC G0Z 1G0",1,Primary Agriculture,8431,General farm workers,46.0371513366699,-72.1964874267578
Quebec,G Ouimet et Fils Inc,"Laval, QC H7E 4P2",21,Primary Agriculture,8431,General farm workers,45.662554,-73.639184
Quebec,G&P HORTICULTEURS INC,"Lacolle, QC J0J 1J0",3,Primary Agriculture,8431,General farm workers,45.086847,-73.370288
Quebec,Gestion G.R.Y.N. Gilbert Inc,"Ste-Clotilde, QC G0N 1C0",18,Primary Agriculture,8432,Nursery and greenhouse workers,46.218009,-71.07553
Quebec,Gestion SMZ Inc.,"ST-UBALDE, QC G0A 4L0",2,Primary Agriculture,8431,General farm workers,46.781573,-72.354831
Quebec,Groupe Ataca inc.,"Lévis, QC G6V 8V6",5,Primary Agriculture,8431,General farm workers,46.793928,-71.164335
Quebec,Groupe Fleurineau inc,"Laval, QC H7X 4A8",4,Primary Agriculture,8431,General farm workers,45.53251,-73.839238
Quebec,Groupe Rouge et Or SENC,"Sainte-Sophie-d'Halifax, QC G0P 1L0",3,Primary Agriculture,8431,General farm workers,46.153275,-71.707873
Quebec,Hydroserre Inc.,"Mirabel, QC J7N 2H4",24,Primary Agriculture,8432,Nursery and greenhouse workers,45.638259,-74.025178
Quebec,Intermiel Inc.,"Mirabel, QC J7N 3M3",43,Primary Agriculture,8431,General farm workers,45.565314,-74.078302
Quebec,Isabelle Inc.,"St-Michel, QC J0L 2J0",5,Primary Agriculture,8431,General farm workers,45.346674,-73.436841
Quebec,J. + L. Faille Senc.,"Franklin, QC J0S 1E0",32,Primary Agriculture,8431,General farm workers,45.02937,-73.92373
Quebec,J. M. Lacroix et Fils inc.,"Laval, QC H7R 6E8",26,Primary Agriculture,8432,Nursery and greenhouse workers,45.55103,-73.825468
Quebec,J.J. Croteau Inc.,"Saint-Fortunat, QC G0P 1G0",2,Primary Agriculture,8432,Nursery and greenhouse workers,46.004598,-71.64606
Quebec,Jacques et Ginette Trépanier et Fils senc.,"Papineauville, QC J0V 1R0",1,Primary Agriculture,8431,General farm workers,45.710868,-74.969281
Quebec,Jardin Zotic Inc,"St-Rémi, QC J0L 2L0",8,Primary Agriculture,8432,Nursery and greenhouse workers,45.205117,-73.653262
Quebec,Jardinier Huard Inc.,"Saint-Joseph, QC G0S 2V0",4,Primary Agriculture,8431,General farm workers,46.313856,-70.872211
Quebec,Jardinier Rolland Legault & fils Inc.,"Côteau-du-Lac, QC J0P 1B0",16,Primary Agriculture,8431,General farm workers,45.31485,-74.19325
Quebec,JARDINS PAQUETTE INC,"Sutton, QC J0E 2K0",18,Primary Agriculture,8432,Nursery and greenhouse workers,45.146415,-72.642048
Quebec,Jardins Purdélys inc.,"St-Isidore, QC J0L 2A0",71,Primary Agriculture,8431,General farm workers,45.304769,-73.697619
Quebec,Kildare I Inc.,"St-Ambroise-de-Kildare, QC J0K 1C0",1,Primary Agriculture,8431,General farm workers,46.08624,-73.613472
Quebec,La Cannebergière SENC,"Laurierville, QC G0S 1P0",5,Primary Agriculture,8431,General farm workers,46.347413,-71.699516
Quebec,La compagnie d'arbres Patrick F. Downey inc.,"Sherbrooke, QC J1M 1Z3",10,Primary Agriculture,8432,Nursery and greenhouse workers,45.307256,-71.829763
Quebec,La Ferme Bryhill inc.,"ORMSTOWN, QC J0S 1K0",2,Primary Agriculture,8431,General farm workers,45.122858,-74.018803
Quebec,La Ferme Côte d'Or inc.,"Saint-Éloi, QC G0L 2V0",1,Primary Agriculture,8431,General farm workers,48.049952,-69.246197
Quebec,La Ferme du Platon Inc.,"Sainte-Croix, QC G0S 2H0",4,Primary Agriculture,8431,General farm workers,46.621806,-71.737168
Quebec,La Ferme Grover Inc.,"Laval, QC H7X 4G2",44,Primary Agriculture,8432,Nursery and greenhouse workers,45.577702,-73.710989
Quebec,La Ferme Pellerat (1997) inc.,"ST-ROCH-DES-AULNAIES, QC G0R 4E0",3,Primary Agriculture,8431,General farm workers,47.3156509399414,-70.1444473266602
Quebec,La Ferme Pelletier et Fils 1997 inc.,"ST-ROCH-DES-AULNAIES, QC G0R 4E0",1,Primary Agriculture,8431,General farm workers,47.3156509399414,-70.1444473266602
Quebec,La Ferme Pittet Inc,"St-Tite, QC G0X 3H0",1,Primary Agriculture,8431,General farm workers,46.744431,-72.504794
Quebec,La Ferme Robrimont SENC,"SAINT-PIERRE-DE-LA-RIVIÈRE-DU-SUD, QC G0R 4B0",1,Primary Agriculture,8431,General farm workers,46.914979,-70.625682
Quebec,La Frissonnante inc.,"Danville, QC J0A 1A0",12,Primary Agriculture,8432,Nursery and greenhouse workers,45.78526,-72.01897
Quebec,La Fruiteraie de la Famille Gadbois senc,"Rougemont, QC J0L 1M0",5,Primary Agriculture,8431,General farm workers,45.43813,-73.092904
Quebec,La Jardinerie Fernand Fortier Inc,"Princeville, QC G6L 4K6",24,Primary Agriculture,8432,Nursery and greenhouse workers,46.168705,-71.871248
Quebec,La Légumière Y.C. Inc.,"St-Rémi, QC J0L 2L0",65,Primary Agriculture,8431,General farm workers,45.205117,-73.653262
Quebec,La Plantation du Pinacle inc,"Coaticook, QC J1A 2S8",16,Primary Agriculture,8432,Nursery and greenhouse workers,45.131814,-71.792749
