Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
Quebec,ENVELOPPE LAURENTIDE INC.,"Montréal, QC H4T 1K6",1,Low Wage,7381,Printing press operators,Unknown,1,45.469664,-73.696446
Quebec,ENVELOPPE LAURENTIDE INC.,"Montréal, QC H4T 1K6",3,Low Wage,9435,Paper converting machine operators,Unknown,1,45.469664,-73.696446
Quebec,Épicerie Dépanneur R. St-Gelais,"Matane, QC G4W 3M4",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,48.839266,-67.547618
Quebec,Équipe Jafa Inc.,"Lac-Beauport, QC G3B 0T5",1,Low Wage,6322,Cooks,Unknown,1,46.9529459,-71.2725555
Quebec,Équipe PCJ inc.,"Saint-Hubert, QC J3Z 0G7",11,Low Wage,6311,Food service supervisors,Unknown,10,45.4739173,-73.4023694
Quebec,Équipe PCJ inc.,"Saint-Hubert, QC J3Z 0G7",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,45.4739173,-73.4023694
Quebec,Équipe PCJ inc.,"Saint-Hubert, QC J3Z 0G7",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,4,45.4739173,-73.4023694
Quebec,Équipement Ferbo Inc,"Warwick, QC J0A 1M0",1,Low Wage,7237,Welders and related machine operators,Corporation,1,45.960581,-72.020138
Quebec,Équipements G&H Inc,"St-Augustin-de-Desmaure, QC G3A 1S6",2,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,46.758103,-71.449227
Quebec,Équipements Lafontaine Inc,"LÉVIS, QC G6V 7M5",1,Low Wage,7322,Motor vehicle body repairers,Corporation,1,46.758964,-71.169389
Quebec,Équipements Twin (Laval) inc.,"Laval, QC H7L 5B3",2,Low Wage,7237,Welders and related machine operators,Corporation,1,45.585084,-73.762285
Quebec,Équipements Twin (Laval) inc.,"Laval, QC H7L 5B3",2,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,45.585084,-73.762285
Quebec,Équipements Woody,"Saint-Odilon-de-Cranbourne, QC G0S 3A0",1,Low Wage,7237,Welders and related machine operators,Corporation,1,46.13162,-70.926033
Quebec,Équipements Y. Perreault Inc.,"Drummondville, QC J2E 0B1",4,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,45.9067495,-72.5406445
Quebec,Érablière LUSSIER INC,"ST-DAMASE, QC J0H 1J0",1,Low Wage,6211,Retail sales supervisors,Unknown,1,45.711236,-72.73277
Quebec,Érablière LUSSIER INC,"ST-DAMASE, QC J0H 1J0",1,Low Wage,6421,Retail salespersons,Unknown,1,45.711236,-72.73277
Quebec,ErJo. Jan Pro S.E.N.C.,"SHERBROOKE, QC J1J 1T5",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.403621,-71.920124
Quebec,Escapades Memphrémagog Inc.,"Magog, QC J1X 0J1",2,Low Wage,6731,Light duty cleaners,Unknown,1,45.2731318,-72.1670988
Quebec,Eskimo Express inc.,"Saint-Arsène, QC G0L 2K0",2,Low Wage,7511,Transport truck drivers,Unknown,1,47.567951,-69.064959
Quebec,Esprit de Famille,"Québec, QC G2K 0J2",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,46.8581114,-71.3074668
Quebec,ESTAMPRO INC,"ST-EVARISTE, QC G0M 1S0",1,Low Wage,2233,Industrial engineering and manufacturing technologists and technicians,Unknown,1,45.743566,-70.698132
Quebec,ESTAMPRO INC,"ST-EVARISTE, QC G0M 1S0",2,Low Wage,7231,Machinists and machining and tooling inspectors,Unknown,2,45.743566,-70.698132
Quebec,ESTAMPRO INC,"ST-EVARISTE, QC G0M 1S0",3,Low Wage,7237,Welders and related machine operators,Unknown,3,45.743566,-70.698132
Quebec,ÉTALEX INC.,"Montréal, QC H1J 1H7",1,Low Wage,7237,Welders and related machine operators,Corporation,1,45.61421,-73.564669
Quebec,Eugene Cloutier Inc.,"Québec, QC G3E 1G2",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners",Unknown,2,46.8703469,-71.3312521
Quebec,EUROFINS ESSAIS ENVIRONNEMENTAUX CANADA,"Québec, QC G1P 2J7",1,Low Wage,1521,Shippers and receivers,Unknown,1,46.804524,-71.32713
Quebec,Excavation National Inc.,"Laval, QC H7L 3P2",2,Low Wage,8612,Landscaping and grounds maintenance labourers,Corporation,1,45.591172,-73.739238
Quebec,Excavation Solco Inc.,"Sainte-Julie, QC J3E 2J9",3,Low Wage,8612,Landscaping and grounds maintenance labourers,Corporation,1,45.5775042,-73.3105609
Quebec,Exceldor coopérative,"Lévis, QC G6V 0P6",23,Low Wage,9462,"Industrial butchers and meat cutters, poultry preparers and related workers",Unknown,4,46.790929,-71.164160
Quebec,Exceldor coopérative,"Lévis, QC G6V 0P6",27,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,2,46.790929,-71.164160
Quebec,EXCELLENCE D.L.T INC.,"Montréal, QC H1S 2X7",1,Low Wage,7452,Material handlers,Corporation,1,45.57068,-73.591933
Quebec,EXCELLENCE NETTOYAGE,"LAVAL, QC H7P 4A9",2,Low Wage,6732,Specialized cleaners,Unknown,1,45.585236,-73.808873
Quebec,Excellence RSR Inc,"Montréal, QC H3B 0E6",10,Low Wage,6311,Food service supervisors,Unknown,1,45.499914,-73.568918
Quebec,Excelsoins Cowansville S.E.C.,"Cowansville, QC J2K 1J4",1,Low Wage,3413,"Nurse aides, orderlies and patient service associates",Corporation,1,45.208722,-72.740211
Quebec,Fabrinord ltée,"La Sarre, QC J9Z 2X5",1,Low Wage,7237,Welders and related machine operators,Unknown,1,48.773791,-79.217761
Quebec,Fabrinord ltée,"La Sarre, QC J9Z 2X5",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,48.773791,-79.217761
Quebec,Fabrinord ltée,"La Sarre, QC J9Z 2X5",1,Low Wage,9536,"Industrial painters, coaters and metal finishing process operators",Unknown,1,48.773791,-79.217761
Quebec,Familiprix inc.,"québec, QC G2C 2C5",2,Low Wage,1521,Shippers and receivers,Unknown,1,46.815968,-71.339981
Quebec,Famille Crégheur (St-Lin-Laurentides) inc.,"Saint-Lin-Laurentides, QC J5M 0G3",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Corporation,1,45.8545609,-73.768223
Quebec,FE5M PAN,"Laval, QC H7T  2Y",1,Low Wage,6322,Cooks,Corporation,1,,
Quebec,Fédération Québécoise des massothérapeutes,"Montréal, QC H2P 1B9",1,Low Wage,1241,Administrative assistants,Non-Profit Organization,1,45.539984,-73.642383
Quebec,FENETRES ST-PAUL INC,"chicoutimi, QC G7J 3Y3",1,Low Wage,7232,Tool and die makers,Unknown,1,48.407793,-71.09319
Quebec,Ferme aux saveurs des monts,"Val-des-Monts, QC J8N 7V3",2,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,2,45.556224,-75.61382
Quebec,FERME AVICOLE PAUL RICHARD & FILS INC.,"Rivière-Héva, QC  J0 Y2H",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,,
Quebec,FERME AVICOLE PAUL RICHARD & FILS INC.,"Rivière-Héva, QC  J0 Y2H",1,Low Wage,7511,Transport truck drivers,Corporation,1,,
Quebec,Ferme BM Forget Inc.,"Laval, QC H7A 0H9",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,45.652323,-73.606956
Quebec,Ferme des voltigeurs inc.,"Drummondville, QC J2E 0E8",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,45.9067495,-72.5406445
Quebec,Ferme François Gosselin inc.,"Saint-Laurent-de-l'île-d'Orléans, QC G0A 3Z0",1,Low Wage,7511,Transport truck drivers,Corporation,1,46.860509,-71.014815
Quebec,Ferme J. Ouimet Inc.,"Saint-Roch-de-l'Achigan, QC J0K 3H0",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,45.848711,-73.623247
Quebec,Ferro automobiles inc.,"Sept-îles, QC G4R 2X5",3,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,50.212533,-66.393733
Quebec,Filature Lemieux Inc.,"St-Ephrem, QC G0M 1R0",1,Low Wage,9441,"Textile fibre and yarn, hide and pelt processing machine operators and workers",Unknown,1,46.057641,-70.953781
Quebec,FILTRAR TECH INC.,"Chicoutimi, QC G7J 0K6",1,Low Wage,2232,Mechanical engineering technologists and technicians,Corporation,1,48.424568,-71.076773
Quebec,Fjordtech Industrie,"La Baie, QC G7B 3N8",4,Low Wage,7237,Welders and related machine operators,Unknown,1,48.329076,-70.909989
Quebec,Fjordtech Industrie,"La Baie, QC G7B 3N8",2,Low Wage,7311,Construction millwrights and industrial mechanics,Unknown,1,48.329076,-70.909989
Quebec,Flamant Café inc.,"Montréal, QC H1T 1B8",1,Low Wage,6513,Food and beverage servers,Corporation,1,45.570134,-73.582794
Quebec,Florale inc,"Boucherville, QC J4B 0G6",1,Low Wage,6421,Retail salespersons,Unknown,1,45.588098,-73.430494
Quebec,Fondation la Collecte,"Montréal, QC H1G 6M7",2,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,45.59848,-73.62041
Quebec,Fondation la Collecte,"Montréal, QC H1G 6M7",1,Low Wage,1241,Administrative assistants,Unknown,1,45.59848,-73.62041
Quebec,Fondremy Inc.,"Chambly, QC J3L 4C4",4,Low Wage,9412,Foundry workers,Corporation,1,45.440457,-73.272107
Quebec,Force Q inc,"Montréal, QC H2N  1R",1,Low Wage,1241,Administrative assistants,Corporation,1,,
Quebec,Forêt Coupe inc,"St-Aimé-des-Lacs, QC G0T 1S0",6,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,47.680764,-70.273294
Quebec,Forex Amos inc.,"Amos, QC J9T 4J7",10,Low Wage,9614,"Labourers in wood, pulp and paper processing",Unknown,1,48.582658,-78.119406
Quebec,Forino Transport inc.,"St-Clotilde de Châteauguay, QC J0L 1W0",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,45.1579093933105,-73.6762390136719
Quebec,Formation TAC Inc.,"Coteau-du-Lac (Québec), QC J0P 1B0",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness",Unknown,1,45.31485,-74.19325
Quebec,Fourgons Leclair inc,"Terrebonne, QC J6Y 0J8",1,Low Wage,7231,Machinists and machining and tooling inspectors,Unknown,1,45.692567,-73.751892
Quebec,foyer de groupe gilles lalande,"laval, QC H7E 5K4",1,Low Wage,4212,Social and community service workers,Unknown,1,45.60022,-73.683319
Quebec,Frameco Ltée,"St-Joseph, QC G0S 2V0",2,Low Wage,9612,Labourers in metal fabrication,Unknown,1,46.313856,-70.872211
Quebec,Freneco ltée,"Portneuf, QC G0A 2Y0",4,Low Wage,9533,Other wood products assemblers and inspectors,Unknown,1,46.6936,-71.862257
Quebec,Fromagerie Bergeron Inc.,"SAINT-ANTOINE-DE-TILLY, QC G0S 2C0",1,Low Wage,9213,"Supervisors, food, beverage and associated products processing",Corporation,1,46.613035,-71.506759
Quebec,Fromagerie Bergeron Inc.,"SAINT-ANTOINE-DE-TILLY, QC G0S 2C0",4,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Corporation,1,46.613035,-71.506759
Quebec,Fromagerie Bergeron Inc.,"SAINT-ANTOINE-DE-TILLY, QC G0S 2C0",14,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,46.613035,-71.506759
Quebec,Fromagerie L'Ancêtre inc.,"Bécancour, QC G9H 1X7",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,46.292344,-72.54029
Quebec,Fromagerie Les Rivières Inc.,"Québec, QC G2K 1A3",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Corporation,1,46.850323,-71.309842
Quebec,Fromagerie Les Rivières Inc.,"Québec, QC G2K 1A3",2,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,46.850323,-71.309842
Quebec,Fromagerie Nouvelle France inc.,"Racine, QC J0E  1Y",1,Low Wage,9617,"Labourers in food, beverage and associated products processing",Corporation,1,,
Quebec,Fromageries Bel Canada Inc.,"Montréal, QC H2Y  2W",4,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Corporation,1,,
Quebec,Fromages la Chaudière Inc,"Lac-Mégantic, QC G6B 1A4",1,Low Wage,9461,"Process control and machine operators, food, beverage and associated products processing",Unknown,1,45.5919914,-70.9096214
Quebec,Fruit d'Or,"Villeroy, QC G0S 3K0",53,Low Wage,9617,"Labourers in food, beverage and associated products processing",Unknown,5,46.334771,-71.886507
Quebec,FRUITS DE MER MADELEINE INC.,"L'ÉTANG-DU-NORD, QC G4T 3B3",62,Low Wage,9463,Fish and seafood plant workers,Unknown,3,47.3721866,-61.9575564
Quebec,G Paradis inc.,"Québec, QC G1N 1C1",2,Low Wage,6733,"Janitors, caretakers and building superintendents",Corporation,1,46.810663,-71.243824
Quebec,G.T.L. PAYSAGISTE INC.,"St-Philippe, QC J0L 2K0",4,Low Wage,8612,Landscaping and grounds maintenance labourers,Unknown,2,45.336269,-73.506882
Quebec,"Gabriel Bachar Karaziwan, CPA","Montréal, QC H3M 2Y4",1,Low Wage,1311,Accounting technicians and bookkeepers,Sole Proprietorship,1,45.538552,-73.678496
Quebec,Gabriel Plateau S.E.C,"Montréal, QC H2H  2L",1,Low Wage,1241,Administrative assistants,Corporation,1,,
Quebec,Gagnon Frères,"chicoutimi, QC G7H 4C2",2,Low Wage,6421,Retail salespersons,Unknown,1,48.4028006,-71.0601267
Quebec,Gagnon Frères,"chicoutimi, QC G7H 4C2",2,Low Wage,7514,Delivery and courier service drivers,Unknown,1,48.4028006,-71.0601267
Quebec,GARAGE ATLAS AUTOTECH INC.,"QUÉBEC, QC G1M 3G8",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,46.865193,-71.348086
Quebec,Garage Clément Poulin Inc.,"Vallée-Jonction, QC G0S  3J",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,,
Quebec,GARAGE MONTPLAISIR LTEE,"Drummondville, QC J2C 2C4",4,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Corporation,1,45.889342,-72.507817
Quebec,Garage Tardif ltée,"Amos, QC J9T 1N1",1,Low Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",Unknown,1,48.5601355,-78.1063985
Quebec,Garage Tardif ltée,"Amos, QC J9T 1N1",1,Low Wage,7322,Motor vehicle body repairers,Unknown,1,48.5601355,-78.1063985
Quebec,Garant GP,"SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD, QC G0R 3A",19,Low Wage,9535,"Plastic products assemblers, finishers and inspectors",Unknown,1,,
Quebec,Garderie 123 Éveil,"Montréal, QC H1Z 2K9",1,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,45.56831,-73.602037
Quebec,Garderie 1-2-3 on y va II inc.,"Laval, QC H7A 4H5",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.653442,-73.641973
Quebec,Garderie A Chacun son histoire - Chicoutimi ! inc,"Chicoutimi, QC G7H 4E7",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,48.412685,-71.052307
Quebec,GARDERIE ACADEMIE DES TALENTS INC,"Montréal, QC H2K 1C3",2,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.531061,-73.562907
Quebec,Garderie Bulles de couleurs,"L'Ancienne-Lorette, QC G2E 3B5",2,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,46.8002263,-71.3596739
Quebec,Garderie Diguidou Inc.,"St-Hubert, QC J4T 2V8",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,45.489138,-73.464827
Quebec,Garderie éducative la Fée des Étoiles Inc.,"Mirabel, QC J7N 1K6",1,Low Wage,1241,Administrative assistants,Unknown,1,45.719695,-74.080365
Quebec,Garderie éducative la Fée des Étoiles Inc.,"Mirabel, QC J7N 1K6",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,45.719695,-74.080365
Quebec,Garderie Éducative L'Édouard Inc.,"Longueuil, QC J4T 2A2",2,Low Wage,4214,Early childhood educators and assistants,Corporation,2,45.496304,-73.480883
Quebec,GARDERIE ÉDUCATIVE LES ANGES DE L'AVENIR INC.,"Saint-Laurent, QC H4L  3M",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,,
Quebec,Garderie éducative les Piverts Inc.,"Mascouche, QC J7K 0L3",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.745712,-73.603826
Quebec,GARDERIE ÉDUCATIVE LES P'TITS ANGES D'ANJOU INC,"Montréal, QC H1K 3V5",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.605414,-73.55609
Quebec,Garderie éducative les Rikikis inc.,"Trois-Rivières, QC G9B 0Y5",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,46.313893,-72.653683
Quebec,Garderie Educative Mes Chéris Inc.,"Montréal, QC H1M 1B1",2,Low Wage,4214,Early childhood educators and assistants,Corporation,2,45.588401,-73.560387
Quebec,Garderie Éducative MONTS & MERVEILLES Inc.,"Anjou, QC H1K 1L7",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.604808,-73.553425
Quebec,Garderie Éducative Sur Les Traces de Bambi Inc.,"Longueuil, QC J4L  4N",1,Low Wage,1241,Administrative assistants,Corporation,1,,
Quebec,Garderie Éducative Sur Les Traces de Bambi Inc.,"Longueuil, QC J4L  4N",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,,
Quebec,GARDERIE ET ACADEMIE LES PETITS CHAMPIONS,"Québec, QC G1V 0E5",1,Low Wage,6731,Light duty cleaners,Corporation,1,46.780198,-71.286353
Quebec,Garderie Faby inc.,"Montréal, QC H2G 2X3",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.544536,-73.599481
Quebec,Garderie Gijou des Petits Coeurs,"Laval, QC H7N 2C5",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.5623141,-73.6903588
Quebec,Garderie Kiddo 2 inc,"Montréal, QC H2L 1E2",2,Low Wage,4214,Early childhood educators and assistants,Unknown,1,45.615865,-73.631177
Quebec,Garderie la forêt enchantée,"sainte-marguerite-du-lac-masson, QC J0T 1L0",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,46.013484,-74.05183
Quebec,Garderie la Maison des Enfants inc.,"Québec, QC G1C 1C4",4,Low Wage,4214,Early childhood educators and assistants,Unknown,1,46.899166,-71.190231
Quebec,GARDERIE L'ACADÉMIE DE ST-MICHEL INC.,"Montréal, QC H1Z 3E1",1,Low Wage,1241,Administrative assistants,Unknown,1,45.56381,-73.609556
Quebec,Garderie Le Jardin Imaginaire Inc.,"Lévis, QC G6W 8B3",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,46.782738,-71.178143
Quebec,Garderie Le petit cercle inc,"Saint-Basile le grand, QC J3N 1A9",2,Low Wage,4214,Early childhood educators and assistants,Unknown,2,45.530538,-73.287232
Quebec,Garderie Les Adorables Inc.,"Laval, QC H7L 1K4",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.618948,-73.780397
Quebec,Garderie les amis d'Aïcha inc.,"Montréal, QC H1T 1T4",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.567223,-73.575675
Quebec,Garderie les coccibelles magiques,"Longueuil, QC J4J 2R1",1,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,45.533428,-73.473744
Quebec,GARDERIE LES FLOTS BLEUS INC.,"Saint-Laurent, QC H3M 3E2",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,45.536809,-73.679009
Quebec,Garderie Les Petits Amours,"Sainte-Anne-des-Monts, QC G4V 1G8",1,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,49.135716,-66.46113
Quebec,Garderie Les Petits Poussins,"Repentigny, QC J6A 5E6",1,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,45.759693,-73.438902
Quebec,Garderie Les P'tits Observateurs inc.,"St-Apollinaire, QC G0S 2E0",1,Low Wage,4214,Early childhood educators and assistants,Unknown,1,46.686855,-71.270345
Quebec,Garderie Moi Mes Souliers inc.,"Québec, QC G3E  1H",1,Low Wage,4214,Early childhood educators and assistants,Corporation,1,,
Quebec,GARDERIE NOUVELLE ETOILE,"Longueuil, QC J4L 1G9",1,Low Wage,4214,Early childhood educators and assistants,Sole Proprietorship,1,45.528644,-73.458701
Quebec,Gascon a.-g. inc.,"Montréal, QC H4J 1H3",1,Low Wage,2254,Land survey technologists and technicians,Corporation,1,45.534005,-73.704963
